url,title,doc
https://news.ltn.com.tw/news/society/breakingnews/3126478,南市7連霸議員涉詐助理費 洪玉鳳夫妻一審各判2年刑、緩刑5年,"台南市議員洪玉鳳。（資料照）,〔記者王俊忠／台南報導〕台南地檢署偵辦國民黨南市議員洪玉鳳與夫婿郭勝煌兩人涉詐領助理費案，查出洪、郭兩人利用6名知情的人頭助理與1名不知情的人頭助理請領助理費，統計從2010年到2019年3月初，洪、郭涉詐領的助理費多達1183萬多元，但因這些錢均已繳回，檢方依貪污詐財等罪嫌起訴洪與夫婿、並請法官減輕其刑。,今天上午，台南地院依貪污詐財罪判洪玉鳳、郭勝煌各2年徒刑、緩刑5年需各繳1百萬元給公庫，也各褫奪公權5年。洪委任律師邱銘峯表示，是否上訴？還要詢問當事人意見，但強調法院有接受洪夫妻繳回1134萬多元（檢方多算約50萬元詐領款）與認同洪玉鳳多年來議員問政表現，且議員1月開銷絕對高於13萬元薪水，挪用助理費也是用於服務處行政、水電等費用，並非私用，因此法官給予兩次減刑。,請繼續往下閱讀...,南檢調查指出，洪玉鳳從2010年12月25日起迄今擔任台南升格直轄市後的第1、2、3屆市議員，郭勝煌是洪玉鳳的丈夫並擔任洪的服務處主任，統籌服務處內包括人員薪資發放、帳務紀錄及公費助理聘用、停聘的申報等事務。,洪玉鳳夫妻實際聘用多名公費助理，得知朱姓、黃姓兩名助理因個人債務因素，不願具名擔任洪玉鳳公費助理，洪、郭兩夫妻與朱、黃兩人共謀向6名知情的人頭與1位不知情的徐姓人頭借用其個人名義與銀行帳戶，由郭勝煌製作不實聘書、市議會議員自聘公費助理遴聘異動表與人頭助理帳戶存摺等資料，向市議會申請公費助理補助。,不知情的南市議會承辦人員形式審查文書後，按月登載洪玉鳳的助理請領人事費用資料及撥付助理費、年度春節慰勞金，計達2653萬3440元台幣，由郭勝煌領出款項後，僅支出1470萬139元作為實際助理人員薪資，其他款項均供洪玉鳳私人花用，洪、郭共計詐得1183萬3301元公費助理補助費。,南檢襄閱主任檢察官林仲斌表示，檢方認為洪、郭兩人涉犯貪污罪嫌的利用職務機會詐取財物及使公務員登載不實公文書罪；朱、黃兩名助理與6名人頭助理涉犯使公務員登載不實公文書罪嫌，均提起公訴。因洪玉鳳夫妻在偵查中自白犯行，已在去年5月8日繳回全部詐欺所得，請法官依貪污罪嫌規定減輕其刑。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2936413,洩漏底標、喝花酒 土庫國中前校長判刑,"土庫國中原任校長楊善淵任內涉洩漏底標、浮報校外教學人頭判刑1年。（記者廖淑玲攝）,〔記者廖淑玲／雲林報導〕雲林地方法院審理雲林縣土庫國中原任校長楊善淵及業者等8人辦理學生校外教學、參訪等勞務採購標案，涉嫌圖利特定廠商令其得標又接受招待到風化場所消費案，今天下午宣判，楊善淵涉共同犯公務員洩漏國防以外秘密消息罪共2罪，應執行有期徒刑1年，其餘被告分判6月或2年2月不等。,雲林地檢署接獲檢舉土庫國中近幾年辦理學生校外教學、參訪等勞務採購標案，都採最有利標且最後決標都是特定廠商，又傳出廠商在得標前後曾數度招待楊善淵、及該校賴姓總務主任等人到風化場所消費，情節重大。,請繼續往下閱讀...,檢方調查時又發現該廠商投標嘉義縣大林國中相關標案時，也採取類似手法，但大林國中人員無人涉貪；檢方依違反貪污治罪條例、洩漏國防以外祕密罪等將楊善淵、賴姓總務主任、許姓組長、廠商吳姓經理、蔡姓業務等人起訴。,判決書指出，被告楊善淵、賴姓主任、許姓組長案發時分別為土庫國中校長、主任、組長，辦理採購案件未能謹守法律界限，洩漏政府採購法中應予保密招標文件內容，即使動機是為了使活動如期進行，也不能無視法律規定，腐蝕國家社會法治根基，存在於國民義務教育的教育工作者中，實非人民樂見。,另賴姓主任為使旅行社獲得不法利益，浮報人數請領費用，雖因檢調介入未遂，仍涉及利益輸送，違反公務員洩漏國防以外秘密消息罪，及共同犯利用職務機會詐取財物未遂罪，判刑2年2月、褫奪公權2年；另涉案的南和旅行社、平安歸旅行社分別科以20萬元罰金。,土庫國中前任校長涉貪被判刑。（記者廖淑玲攝）,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2750659,永靖鄉代賄選疑案傳有藏鏡人  主席、前鄉長收押,"永靖鄉代會正副主席競選傳賄選，主席林大福被收押。（翻攝林大福臉書）,〔記者陳冠備／彰化報導〕彰化縣永靖鄉民代表會正副主席競選爆出賄選疑雲，傳出關鍵一票喊到150萬，檢方深入調查發現，幕後還有藏鏡人在操控賄款金流，日前傳喚代表會主席林大福、前永靖鄉長黃建彰，兩人堅稱否認賄選，檢方以串供滅證為由聲請羈押，4月3日晚間羈押獲准。,彰化地檢署於上月14日針對該起賄選案發動搜索，並傳喚多人到案問訊，但主席林大福出國（18日返國），偵辦後副主席邱平舜以30萬元交保、代表余秉峰與邱世明各以10萬元交保，而前代表詹日新（現任代表詹文惠之父）則遭收押，直到日前才被釋放。,請繼續往下閱讀...,據傳，被傳喚代表中有人說出賄選內幕，暗指黃是操縱正副主席選舉匯款金流要角，並將賄款放在永靖鄉內一處停車場樹上，暗中監控；而在本月3日檢方再發動搜索，一口氣傳喚黃建彰、林大福、邱平舜與邱世明等人到案說明，4人對此堅決否認，檢方訊後將4人向地院聲請羈押禁見，當日晚間獲准。,對於黃建彰是否就是藏鏡人？彰化檢方表示，黃建彰確實有涉案，至於細節，還在查證當中。,永靖前鄉長黃建彰涉及永靖鄉代會主席賄選疑雲，已遭檢方收押。（資料照）,據傳交付賄款地點在一處私人停車場旁的大樹。（記者陳冠備攝）,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2916030,涉侵占公司1489萬 安揚材料董事長詹世雄遭訴,"安揚材料科技董事長詹世雄涉侵占1489萬被起訴。（資料照）,〔記者蔡彰盛／新竹報導〕安揚材料科技公司董事長詹世雄被控於2014年間，以買賣磊晶片、晶粒名義向中租迪和公司辦理融資，取得1489萬8千元後，隨即將款項全數匯入由他實際掌控經營的鴻測科技公司帳戶內，將款項侵占入己，新竹地檢署依業務侵占罪嫌起訴。,檢警調查，55歲的詹世雄擔任安揚材料科技公司董事長期間，於2014年7月31日以安揚公司買賣WAFER（磊晶片）、LED CHIP（晶粒）名義向中租迪和公司辦理融資，取得1489萬8千元匯入安揚公司帳戶後，隨即於同日指示不知情員工以網路轉帳7筆各200萬元，以及1筆89萬8千元方式，將融資款項全數匯入由他實際掌控經營的鴻測科技公司帳戶內，將款項侵占入己。,請繼續往下閱讀...,詹世雄到案後，坦承與中租迪和公司簽約並簽發支票，卻否認侵占款項，辯稱告訴人安揚公司銀行帳戶資金均由他人調度，鴻測公司係由林男經營，安揚與鴻測有業務往來，安揚有支付貨款給鴻測的義務。,檢方認為詹世雄所為，涉犯業務侵占罪嫌，除依法起訴外，其犯罪所得1489萬8千元也建請院方宣告沒收。,先前新北檢調調查，詹世雄身兼揚華、安揚材料、綠能系統等8家公司實際負責人，自2012年起結合宇加科技、百徽、駿熠、佳營多家中小企業共20多家公司，陸續以假交易方式互買對方公司零件、產品或機器，假交易金額達24億元，營造公司業績大幅上揚假象，拉抬公司股價，致散戶誤信投資，各家公司並分持訂單向銀行貸款，共詐貸約6.2億元。,案經890名投資受害者於2016年提出損害賠償訴訟，新北地院認定確有虛偽不實交易，去年判詹世雄等人須賠償9億3694萬餘元。,詹世雄是交大電子博士，也是交大前校長張俊彥的得意門生，27歲就當上先進開發光電董事長，曾是風光一時的LED先驅，事後卻因炒股、侵占等案官司纏身，令科技界感嘆。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/paper/543269,假印章請款 女巡佐4年A1358萬,"〔記者何瑞玲、鄭淑婷／新北報導〕新北市樹林警分局女警蔡文娟，因投資股票失利，4年來利用擔任出納機會，Ａ走公款1358萬元，直到去年有員警發現薪資扣款短少才被察覺，她向政風室自首後，還意圖退休以便支領退休金，板橋地檢署昨依貪污、偽造文書罪起訴。,檢方調查，49歲的蔡文娟是樹林分局巡佐，蕭姓丈夫在新北市警局勤務中心任股長，她自91年起在樹林分局任出納業務，負責分局各項支出款項，並製作全分局員警的薪資清冊及撥款業務，卻因投資股票失利，涉嫌自96年起，利用辦理撥款及核銷經費的機會，Ａ走公款至丈夫的帳戶後，再轉存到自己的股票帳戶。,請繼續往下閱讀...,蔡文娟也涉偽刻分局長職章、會計室主任職章，再偽造核銷單據，以利向台灣銀行辦理公款支付時，不被台銀識破，4年來隻手遮天，分局上下渾然不知，直到去年10月，有員警的薪資帳戶被銀行通知信用卡費的扣款不足，向會計室查詢，新到任的會計主任察覺可疑展開對帳，才發現蔡女詐領公款，遂要求蔡女向政風室自首。,蔡女被依貪污罪嫌函送法辦後，還意圖申請退休，以保全退休金，但檢方告知「若要退休，就聲請羈押」，蔡女才作罷；蔡女坦承犯行，但丈夫不知情；檢方調查認定其丈夫應不知情，昨起訴蔡女，認定她合乎自首，請求酌減刑期，但應追繳1358萬元公款。樹林分局表示，蔡文娟去年10月底被分局內部稽核發現有異，主動會同市警局政風室調查，今年3月依貪污罪移送板橋地檢署，裁定10萬元交保，分局隨即將她轉調收發業務。,樹林分局表示，目前蔡文娟以生病為由請假迄今，本案起訴後，分局將依法報請將她停職，並追究相關監督不周之責。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/Taipei/breakingnews/2855253,嫌討債販毒太難賺 竹聯幫堂主盜刷偽卡賺千萬遭訴,"竹聯幫孝堂堂主儲著光。（資料照）,〔記者黃捷／台北報導〕竹聯幫孝堂堂主儲著光20年前開始從事暴力討債及販毒，但他嫌賺太慢又容易被抓，轉行改做跨國偽卡盜刷集團，2年來至少詐領1千多萬元，台北地檢署今依詐欺、偽造文書、恐嚇取財等罪起訴儲男及共犯15人。,檢警調查，儲嫌從2015年開始，以新北市永和區住家為堂口，在中和、永和與板橋從事暴力討債與販毒，後來為開拓財源，另與幫眾成立跨國偽卡盜刷集團，找人頭設置數十間餐廳、手機行假裝營業，向銀行申請刷卡機，再偽造信用卡盜刷，向銀行詐領金錢。,檢警粗估，儲男自2016年5月起7個月間，總計盜刷數百萬元，2年內不法獲利恐破千萬，警方前年7月一舉逮捕儲男、幫眾及人頭商家，另還起獲海洛因、安非他命毒品及總額625萬元的本票16張，進而發現某本土劇藝人也是被害人。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2838262,收賄百萬縱放中國越界捕魚 3海巡遭判撤職,"海巡署第九海巡隊分隊長黃文哲等4名公務員索賄判刑，圖為2013年「閩獅漁06372號」越界捕魚被查扣畫面。（資料照，記者張瑞楨翻攝）,〔記者黃捷／台北報導〕海巡署第九海巡隊前分隊長黃文哲夥同妻子陳文君等4名公務員，以「螃蟹」為代號洩露巡防勤務，包庇中國福建「閩獅漁」船隊越界捕魚，並按月索取100萬元賄款，是台灣首起向中國船家索賄的貪污案，除陳文君的案件仍在審理，黃文哲等人均已判刑確定，公務員懲戒委員會日前也判3人撤職並停止任用。,全案起源於檢方2012年偵辦海巡署隊員涉嫌走私毒品案，監聽時意外發現有隊員向越界捕魚的中國漁船通風報信，介入調查後，發現黃文哲、時任海巡隊辦事員的黃妻陳文君、中部地區機動海巡隊時任小隊長林黃財及第三海巡隊員徐良吉4人，共同向「閩獅漁」船隊索賄。,請繼續往下閱讀...,黃文哲被查出自2000年起，因有多次取締「閩獅漁」船隊經驗，遂於2012年間與陳文君赴中國接洽其船長蔡建興，約定每艘漁船每月索賄10萬元，以10艘計算共100萬，黃文哲則找來台灣漁船船家違法架設無線電，用來洩露海巡勤務表給「閩獅漁」船隊，並答應船隊若被查獲只會驅離，不會扣船及罰錢，雙方談妥後，黃再找林黃財、徐良吉入夥。,黃文哲在無線電中以「螃蟹」代表海巡艦艇，大小螃蟹分指大小艦艇，傳送「明天會有螃蟹等著吃你們」等訊息，洩露海巡勤務表，甚至還曾傳訊「白天小心一點，我怕小螃蟹會干擾你們。至於大螃蟹，全部被我蒸熟吃掉了，哈哈哈」，以戲謔態度誇耀自己有能力處理大型艦艇。「閩獅漁」船隊則於同年8月，將21萬元人民幣透過地下匯兌，轉成96萬6000元給黃等4人朋分。,一審台中地院依貪污、洩密罪分別判黃文哲5年7月、3月徒刑，陳文君2年7月、3月徒刑，林黃財2年5月、4月徒刑，徐良吉5年、4月徒刑，4人洩密罪部分均得易科罰金；二審台中高分月針對林的洩密罪部分，改判刑3月得易科罰金，其餘3人維持一審刑度；全案上訴最高法院，合議庭認為原審對於陳的職務內容並未詳查，今年4月間發回重審，其餘3人則遭駁回。,全案2012年曝光後，黃文哲4人除遭檢方偵辦，林黃財立刻申請退休，其餘3人也遭停職，4人並被移送公懲會；如今黃文哲、林黃財及徐良吉已判刑定讞，公懲會遂依公務員懲戒法分別判3人撤職並停止任用5年、3年及4年，陳文君部分則繼續等待刑事判決結果。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/paper/1289433,伸港鄉長主動索回扣 王惠美愛將起訴,"彰化伸港鄉公所第一公墓第三納骨堂（大圖，取自伸港鄉公所官網）爆發增建工程弊案，鄉長曾煥彰（取自臉書）、代表會主席林其瑞（取自臉書）都被起訴。（記者陳冠備翻攝）,〔記者陳冠備、張聰秋／彰化報導〕彰化地檢署偵辦彰化縣伸港鄉公所納骨堂工程貪瀆弊案，除查出無急迫的工程仍在鄉長等人主導下通過，白手套還供出關鍵證詞：「是鄉長要你們配合，有給回扣就可取得案件」等情，認定鄉長曾煥彰涉索回扣828.8萬元，鄉代會主席林其瑞拿到600萬元，昨將曾嫌等7人起訴。,彰化縣長王惠美擔任立委時，曾煥彰是其伸港服務處秘書，地方認為曾是王的「愛將」；王惠美昨對本案不予回應。今年3月全案爆發後，縣府於4月11日指派參議曾金來代理鄉長職務。,請繼續往下閱讀...,檢方追查，伸港鄉公所第一公墓第三納骨堂（孝恩堂）原規劃地下一樓至一樓設納骨櫃，2015年6月完工，鄉長曾煥彰上任後變更地下一樓至五樓皆為納骨櫃，得以重新發包並向廠商索回扣，他還邀無黨籍的林其瑞共謀其利，雖有人質疑第一、二納骨堂還有4千塔位，增設無急迫性，但仍在曾、林主導下通過增設案。,曾、林找來王姓廠商擔任白手套，王跟謝姓建築師、邱姓納骨櫃廠商暗示，該工程是鄉長要求配合，願給回扣就協助取得設計案與工程案等語，在林其瑞住處協議時，謝願以決標金額15％為對價，邱希望扣稅後再提撥15％、20％決標金額為對價，但林以「要跟鄉長分配」等由，要求提高至30％。,最後謝男以192萬4千元得標，邱以4733萬元得標，曾拿到828.8萬元、林拿到600萬元，白手套拿到30萬元酬庸。曾嫌還利用公所發包出國考察旅遊採購案機會，洩密給許姓業者標得前往中、日等5件採購案。,檢察官偵查時，曾、林等人承認犯行，檢方認為曾等人嚴重敗壞官箴，依違反貪污治罪條例起訴。,檢方移審後，彰化地院認為仍有部分案情待釐清，裁定曾煥彰、林其瑞繼續羈押禁見。,表格,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2793685,強索納骨塔回扣1428萬 伸港鄉長、代表會主席遭起訴,"彰化伸港鄉公所第一公墓第三納骨堂爆發增建工程弊案，鄉長、主席都被起訴。（取自伸港鄉公所官網）,〔記者陳冠備／彰化報導〕有夠貪！彰化縣伸港鄉公所爆發第三納骨堂工程採購與旅遊招標貪瀆弊案，彰化地檢署查出，國民黨籍鄉長曾煥彰在納骨堂工程中追加納骨櫃設計，向廠商拿取回扣828.8萬元，無黨籍鄉代會主席林其瑞則收取回扣600萬元，彰化檢方偵辦後全案今日偵結，依貪汙治罪條例對曾煥彰、林其瑞等7人提起公訴，在押的曾煥彰、林其瑞移審彰化地方法院，今午裁定接押並禁見。,起訴書指出，伸港鄉公所第一公墓第三納骨堂（孝恩堂），原規劃地下1樓至1樓設納骨櫃，於2015年6月完工，鄉長曾煥彰（63歲）上任後變更地下1樓至5樓皆為納骨櫃，認為可重新發包向廠商收取回扣，還邀林其瑞（60歲）共謀其利，再向代表會提報「房屋建築及設備費」5000萬元，儘管定期會有人質疑第一、二納骨堂仍有剩餘塔位4000空位，無急迫必要，該案仍強渡關山。,請繼續往下閱讀...,後來曾、林找來王姓廠商擔任白手套，王再找來謝姓建築師與邱姓納骨櫃廠商，向他們暗示，「本工程是鄉長要找建築師及廠商配合，如願意交付回扣將可協助取得設計案與工程案」等語，兩人應允後到林其瑞住處達成協議，謝願意以決標金額15％作為對價，邱男則希望扣除稅金後再提撥15%、20%決標金額作為對價，但遭林其瑞否決，以要跟鄉長曾煥彰分配為由，要求提高至30%。,競標期間，謝男不諳納骨櫃設計經驗，邱男還提供其公司設計圖參考，王男也提供評選委員名單，並串通部分委員，最後謝男以192萬4000元得標，邱男雖面臨競標廠商投標金額最低、施工日期縮減30日條件威脅，仍以4733萬元高價得標。事後謝男交付現金28萬8千元給林其瑞，林再交付給曾煥彰，邱男部分則分三期450萬、450萬、500萬交付回扣，總計曾共拿取828.8萬元，林拿取600萬元，王則從中拿到30萬酬佣。,另外，曾煥彰利用公所發包出國考察旅遊採購案機會，指示周姓機要秘書將旅遊人數、時間、地點等應保密消息洩漏給許姓旅遊業者，使許男自2015年8月至2017年12月標得伸港鄉公所前往中國桂林、東北、雲南、日本與北京5件採購案，並各將2萬元、4萬300元、4萬9000元、5萬元、3萬元得標賄金給曾，再依曾指示將賄金轉作替團員加菜獲致贈禮品之用，提昇對鄉長好感。,檢方偵訊時，曾、林、王、謝、邱、周等人坦承犯案，惟許男否認，僅王男繳回部分佣金，彰化地檢署審酌，曾、林、周具法定職務公務員，竟不知廉潔，曾、林兩人甚至收取回扣，顯然視法律如無物，嚴重敗壞官箴，破壞民眾對公務員廉潔之期待，全案偵結，檢方聲押曾煥彰子女名下帳戶372萬與價值250萬土地，並依貪污治罪條例收受回扣、收受賄賂、行賄、刑法洩密、政府採購法等罪嫌對以上7人提起公訴。,伸港鄉長曾煥彰涉嫌參與鄉公所納骨塔櫃興建工程集體貪瀆弊案，被依貪汙治罪條例被提起公訴。（翻攝曾煥章臉書）,伸港鄉代會主席林其瑞涉嫌參與鄉公所辦理納骨塔櫃興建工程貪瀆弊案，被依貪汙治罪條例被提起公訴。（翻攝林其瑞臉書）,伸港鄉長曾煥彰（前排左2）、代表會主席林其瑞前排（左3）一起參加伸港鄉第一公墓第三納骨堂的啟用法會。（翻攝自曾煥彰臉書）,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2892268,涉盜領客戶存款數千萬  永豐銀理專被限制住居,"永豐銀行一名理專涉盜領客戶存款數千萬元，圖與新聞事件無關。（資料照）,〔記者錢利忠／台北報導〕今年5月才爆發華南銀行理財專員張秀米涉盜領客戶存款1.5億元案，不料，如今永豐銀行忠孝分行也傳出理專游朝旭涉盜領客戶存款數千萬元的不法情事；台北地檢署前晚（20日）傳喚游朝旭後，依涉業務侵占等罪，諭令他限制出境、出海及住居。,黃國昌今在臉書爆料，指有民眾向他檢舉，前幾日至永豐銀行忠孝分行查詢個人帳戶餘額時，驚覺存款竟不翼而飛，經查才發現是一名游姓理專涉嫌透過定存單及謊稱買保單等方式，盜領走客戶多款，金額達數千萬元。,請繼續往下閱讀...,辦案人員獲報，游朝旭近5年來，陸續利用職務機會，涉嫌分批盜領多名客戶的存款，犯罪手法類似今年5月爆發的華南銀理專張秀米侵占客戶存款一案，都是利用客戶的信任，長時間分批盜領多名客戶的款項。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2753000,向中國漁船索賄每月百萬 海巡分隊長判刑5年多定讞,"我海巡隊員涉索賄中國閩獅漁船隊，圖為船隊2013年被扣船隻。（資料照）,〔記者張文川／台北報導〕海巡署第9海巡隊分隊長黃文哲等4名公務員，2012年間向中國福建「閩獅漁」船隊索賄每月100萬元新台幣，再以「螃蟹」為巡防艦艇暗號，洩漏巡防勤務給對方，掩護包庇漁船越界捕魚，二審將黃文哲等人，分別依貪污、洩密等罪，判刑2年5月至5年7月不等，最高法院今除了將黃文哲的妻子陳文君的部分撤銷發回更審，其餘皆駁回上訴，3名男海巡官員皆有罪定讞。,這是我國第一起跨境向中國船家索賄的貪污案件，不僅讓台灣海防陷入門戶洞開的危機，也讓我公務員貪腐丟臉到國外。,請繼續往下閱讀...,黃文哲犯案時是海洋巡防總局第九海巡隊分隊長，其妻陳文君是第三海巡隊辦事員，林黃財為中部機動海巡隊小隊長，徐良吉為第三海巡隊隊員，負責取締越界捕魚的中國漁船，依法應驅離或扣留越界船舶，若扣留船舶，可處100萬至1000萬元罰鍰。,判決指出，黃文哲從2000年起，多次取締到福建「閩獅漁」船隊的船隻非法越界捕撈，遂和其妻陳文君合謀向對方索賄，黃文哲夫婦、黃林財2012年6月初親赴福建石獅市接洽，雙方約定每艘漁船每月索賄10萬元台幣，以10艘計算，每月索賄100萬元。,黃文哲方面則允諾，可運用2名台灣船家違法架設的無線電，發送海巡隊的勤務表給閩獅漁船隊，承諾海巡隊只要查獲這10艘漁船越界捕魚，可以只驅離，不扣船、不罰錢，如果被抓被罰，會幫對方繳罰款。,雙方達成協議後，黃文哲夫妻拉攏林黃財，林黃財拉攏徐良吉，將巡防勤務表洩露給閩獅漁船隊，黃文哲甚至以「螃蟹」為海巡的艦艇暗號，例如大螃蟹就是大型艦艇，傳訊息「白天小心一點，我怕小螃蟹會干擾你們，至於大螃蟹，全部被我蒸熟吃掉了，哈哈哈」，用戲謔態度誇耀自己有能力處置海巡大型艦艇。,同年8月，閩獅漁船隊依約匯款21萬元人民幣（約新台幣96萬元）給黃文哲交給眾人朋分。台南地檢署將辦案取得的這項情資，透過高檢署轉發給台中地檢署，中檢指揮調查局台中機動站循線破獲、起訴。,4名公務員因主動繳回犯罪所得，未獲重判，一審依貪污之違背職務收受賄賂罪，將黃文哲判刑5年7月、其妻陳文君2年7月、林黃財2年5月、徐良吉5年，4人各另有洩露國防以外秘密罪各處可易科罰金的3至4月刑期；二審台中高分院維持收賄罪刑期，僅林黃財洩秘罪從4月改判3月。,案經上訴，最高法院認為陳文君的部分尚有待調查，今將此部分撤銷發回，其餘部分皆駁回上訴定讞。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2656319,今突解除委任！鈕承澤性侵案律師 涉吸金案遭訴,"導演鈕承澤性侵案律師胡原龍，今天突然解除委任，而他為被控吸金「國磐資產」的記者會站台，檢方認定有幫助招攬民眾投資之嫌，今遭到起訴。（資料照）,〔記者陳慰慈／新北報導〕從事不動產投資開發的「國磐資產開發股份有限公司」，在五星級飯店舉辦記者會，宣布聘請前台船副總暨發言人王海濤擔任發言人兼策略顧問，並找來幫鈕承澤打性侵官司的律師胡原龍到場站台，事後卻被檢舉以借款投資不動產，吸金7785萬5千元，新北地檢署今依違反銀行法等罪嫌起訴國磐負責人秦朝添、胡原龍、集團幹部等15人，王海濤被認定不知情，處分不起訴。,對此，今解除鈕委任律師職務的胡原龍，晚間接受記者電訪時喊冤，完全沒有參與該公司的經營，也沒有在公司擔任職務及支領任何薪資，只是單純在唯一的一次介紹發言人記者會上，受託前往跟對相關法律問題的提問回答，完全沒有涉及到公司運作，結果擔任發言人的人反而不起訴，他只是去提供法律意見的卻被起訴幫助，「覺得真的非常冤枉」，而且還刻意跟鈕案連結，他根本不知道檢方什麼時候結案，覺得有強烈的針對性，「將來會在法庭上極力捍衛個人清白」。,請繼續往下閱讀...,檢調調查，前年3月起，國磐以「金猴運I資產管理服務」名義，向不特定民眾借款投資開發全台不動產，承諾投資1到79萬元年息7％、80萬元以上年息8到10％，每半年領一次紅利，期滿領回借款本金，並在新北、台中、嘉義等地成立分處，至今年5月遭檢調搜索，吸金7785萬5千元、受害民眾達125人。,此外，檢調還發現前年11月，秦男以2千萬元向江男購買台中房產，卻盜刻江男印章偽造成交價為2600萬元，再持偽造契約書向銀行貸款，詐得差額款420萬元。,庭訊時，秦男辯稱投資利率最高只有10%不算高，不認涉犯吸金；胡男則說因與秦男有交情，只是在記者會露個臉，幫秦男發言，不知道公司實際運作狀況。,檢方依據記者會內容，認定胡男有幫助秦男招攬民眾投資之嫌，將他起訴，另依秦男與王男的對話紀錄，發現王男一開始推拒發言人職務，表示太太反對，記者會後兩天也傳訊秦男，質疑「朋友告知有違銀行法」，認定王男不知情不起訴。,「國磐資產開發股份有限公司」負責人秦朝添。（資料照，擷取自國磐資產開發股份有限公司臉書）,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2959708,名導王毓雅違法賣股賺數百萬 今遭起訴,"知名導演王毓雅涉嫌販售其經營未上市演藝公司「大唐國際娛樂股份有限公司」股票，獲利數百萬，還另以假交易詐騙國稅局退稅26萬元。台北地檢署今依違反證交法、商業會計法、詐欺等罪將她起訴。（示意圖）
,〔記者黃捷／台北報導〕知名導演王毓雅涉嫌於2014年間，販售其經營未上市演藝公司「大唐國際娛樂股份有限公司」股票，獲利數百萬，還另以假交易詐騙國稅局退稅26萬元。台北地檢署今依違反證交法、商業會計法、詐欺等罪將她起訴。,王毓雅曾拍過「雙面情人」、「終極西門」等多部電影及廣告，2017年並於上海成立上海厚益文化傳媒中心，期能讓更多華語電影與國際接軌，她經營的大唐國際是台灣主要影視產業娛樂製作發行公司，曾投拍與代理發行「以愛為名」、「刺激人生之乘風」等多部華語電影。,請繼續往下閱讀...,檢調查出，王毓雅2014年10月間替大唐增資600萬，並透過盤商羅瑞榮向投資人佯稱營運良好，高價販售600張大唐股票，57位投資人買進大唐股票後，才發現大唐未上市上櫃，因而向宜蘭縣調查站檢舉。,檢調調查大唐相關帳目時，另還發現王毓雅涉嫌作假帳，向國稅局詐得26萬元退稅，北檢2016年11月間指揮宜蘭縣調查站，兵分5路搜索約談大唐國際王毓雅等10人，全案今偵結，依違反商業會計法、詐欺等罪起訴王及共犯羅瑞榮。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
