url,title,doc
https://news.cnyes.com/news/id/4418337,受惠中美貿易樂觀情緒 美國小型企業信心指數上升,"根據 CNBC 的線上問券調查數據顯示，受惠於針對中美貿易進展之樂觀情緒，小型企業的信心指數於第四季上升至 59，高於第三季的 57。,CNBC 於 11 月，針對美國 2 千多間的小型企業為樣本，調查企業主對於未來景氣、以及公司營運展望的信心指數，根據數據顯示，企業主對於未來的公司營運前景，抱持著比前一季較為樂觀的態度。,由於中美貿易協議的進展，與小型企業的營運表現息息相關，問券調查之項目，亦包含小型企業主對於中美貿易進展的態度。,美國總統川普於上月表示，有望與中國達成「第一階段協議」的簽署，但截至目前為止，尚未有任何具體的進展。根據中國媒體的最新報導指出，中國要求美國取消對於中國商品關稅的加徵，作為簽署「第一階段協議」的條件。除此之外，美國於上週所簽署的《香港法案》，亦為中美貿易協議的進展，增加了不確定性。,儘管中美貿易發展尚未明朗化，但根據問券調查顯示，仍有 24% 的小型企業主，認為中美貿易的進展，對於公司營運將會有正面的影響，高於前一季的 16%。,除了調查企業主對於公司未來營運前景的看法之外，本問券亦調查了企業主對於美國整體景氣的看法，有 53% 的企業主認為整體經濟表現即將好轉，略低於第三季的 55%。,除此之外，問券調查中，亦包含小型企業主對於總統川普的看法，由於大多數的小型企業主為偏保守派的支持者，對川普表示支持的比例，於 3 年以來皆高於 51%。根據本次調查顯示，有 60% 的小型企業主肯定川普的表現，較第三季的 57% 增加。"
https://news.cnyes.com/news/id/4371559,搶中國AI掛牌第一家 曠視科技將赴港上市,"阿里巴巴持股約三成，AI 人臉辨識獨角獸企業曠視科技昨 (25) 日晚間公布已向港交所遞交 IPO 申請書，最高募資金融約 10 億,。一旦成功掛牌，曠視科技將成為中國第一家具真正意義的 AI 上市企業。,曠視科技以深度學習框架為支撐，將電腦視覺技術商業化，並應用於個人設備、城市和供應鏈三大物聯網垂直領域中。,例如，曠視科技的設備解鎖方案利用人臉識別技術，使用戶能快速解鎖終端設備，或授權在線支付。此外，曠視科技的計算攝影及視訊處理解決方案能使消費者用個人電子設備拍攝出畫質可媲美專業相機的相片及影音。,以大股東持股情況來看，曠視科技 CEO 印奇持股 8.21%，而阿里巴巴和螞蟻金服合計持股約三成。,阿里巴巴與曠視科技之間緊密合作，螞蟻金服旗下芝麻信用為企業客戶提供的身份驗證服務，就採用曠視科技的 Face ID 解決方案。,根據中國灼識諮詢報告指出，依 2018 年收入計算，曠視科技在雲端人臉辨識身份驗證解決方案產業中市占逾 60%。,2018 年在中國製造生產的配備身份驗證功能的 Android 手機中，超過 70% 使用曠視科技提供的基於人臉識別的設備解鎖解決方案，小米、OPPO、vivo 均是其重要客戶。,曠視科技現今除了人臉辨識業務外，已開始將營運觸角擴展到城市物聯網、供應鏈物聯網等領域。,而在財務數據方面，曠視科技的公開說明書內容顯示，2016 年、2017 年和 2018 年，其營收分別達, 6780 萬元、, 3.13 億元和, 14.27 億元。,但這三年虧損金額為, 3.43 億元、, 7.58 億元和, 33.52 億元，顯示虧損持續擴大。在目前市況不佳的情況下，考驗市場對曠視科技 IPO 的熱度。, ,
 "
https://news.cnyes.com/news/id/4368134,【華冠投顧】國際消息滿天飛!台股上沖下洗!下週如何看待?!,"武傑關注個股: 4994 傳奇、4401 東隆興、3293 鈊象、6168 宏齊、3545 敦泰,
◆台股盤勢分析: 壓低結算,
台北股市早盤小漲 + 18 點開出，雖然一度由紅翻黑，隨後在塑化股止穩轉強下；加權指數 10 點後一路拉高，終場上漲 + 93 點作收，收在 10420 點，成交量 1191 億。,本周台股又是一個留了下引線的黑 k，從型態來看… 基本上本周台股的表現，大致上跟上星期雷同；只是這樣上沖下洗的『築底』格局，還要走多久…?! 目前還看不出來。延續我們先前的分析… 考慮到下星期三就是台指期結算，預料短線『築底』尚未結束；短線還有『破底』可能!!,台股僅管今天強勢上漲 + 93 點，但是外資卻反向賣超 - 100 億；顯示內資買盤有強勢守穩『年線』企圖心，可是這樣的做法… 基本上是『事倍功半』。『築底』的過程，說穿了… 就是『洗籌碼』；所以政策的利多，反而是給外資出貨的機會。但是在對面下星期台指期結算，目前多單大戶依舊在外資身上；此時過度拉高做線，反而讓外資全身而退。因此展望下周… 黑手如果有心『讓內資偉大』，『壓低結算』順勢拉出破底翻，才是最好的良策!!,◆今天盤面上個股:,
◇強勢的個股有:,
8431 匯鑽科、1339 昭輝、2449 京元電、6111 大宇資、8105 凌巨、5215 科嘉 KY… 等，有這些股票的投資朋友要留意後勢並小心操作!,◇弱勢股方面:,
2723 美食 KY、9921 巨大、1736 喬山、3374 精材、2615 萬海、3444 利機、6278 台表科… 等，還是要提醒大家小心謹慎操作與分配，規劃好自己的資金，留意自身的買賣點按紀律操作，以上均可留意這些族群、集團與題材股的買點與賣點，祝大家操作順利!,※以上內容由華冠投顧 陳武傑分析師 整理提供，投資人於投資前請審慎評估，遵守紀律，嚴設停利停損。,
 "
https://news.cnyes.com/news/id/4357566,〈日韓貿易戰〉韓媒：三星打算將化學原料進口國 擴展到俄、中、台,"根據韓國媒體報導，南韓三星電子的李在鎔副會長在結束日本出差後，於公司內部的高層會議上透露，這次日本所採取的半導體原料出口管制措施，很可能影響到智慧型手機，還有電視等全品項的生產。而今後三星電子則打算將原料進口國，擴展到俄羅斯、中國，以及台灣等，並考慮進行技術方面的培育計畫。,日本政府自 7 月 4 日起，在出口到韓國的氟化聚醯亞胺、光阻劑、高純度氟化氫等三種，在 OLED 面板及半導體生產不可或缺的先進原料，採取嚴格的出口管制。,受到這個問題影響，三星電子副會長李在鎔在 7 日緊急赴日，就相關問題與日本財經界進行商討。而在結束 6 天 5 夜的日本出差後，李在鎔在 12 日回到韓國，並於 13 日召開了公司高層會議。韓國的財界人士透露，李在鎔在該會議中，要求對日本的出口管制作出徹底的準備。,「不能只忙於解決眼前的問題，必須要有能夠掌握全球經營環境變化大潮流的眼光」，「作好能靈活因應變化的體制，培養出毫不動搖在市場上領導的力量」李在鎔說道。,而為了確保核心原料的供應無虞，李在鎔也提議將氟化氫 (蝕刻氣體) 的進口國，擴展到俄羅斯、中國、台灣等地，並且考慮在韓國國內進行原料產業的育成。,李在鎔在日本出差的這段期間，會見了日本的財經界人士。在問題的三種化學原料的確保上，也多少有些眉目。雖然在取得的方式上，其詳細內容不得而知。業界則表示「聽說三星是在市場上到處進行原料的收集，以確保所需」，不過「日本若持續進行出口管制，應該也熬不過幾個月」。,三星公司內外都有人認為，李在鎔這次之所以會召開緊急會議的原因，是由於該公司首度遭遇了「完美風暴」。美中兩國的高科技冷戰、日韓貿易摩擦所造成的全球供應系統崩壞，還有檢調對三星生技製藥的假帳問題展開調查等，都是讓該集團頭痛的問題。"
https://news.cnyes.com/news/id/4367196,【日盛投顧】指數區間震盪，個股輪動加劇,"◆盤勢分析,1. 美國對新一輪 3000 億,的關稅部分產品延後課稅，全球股市受到激勵上漲，台股今日呈現跳空開高走低震盪，成交量放大至 1,400 億之上，盤面以 PCB、記憶體、運動風相關個股表現強勢，終場指數上漲 65.07 點，漲幅 0.63%，收在 10,427.73 點，成交金額為 1,445.07 億元。三大法人合計賣超 14.03 億元：外資賣超 29.37 億元、投信買超 12.05 億元、自營商買超 3.29 億元。,2. 台股加權指數觀盤重點：,
（1）、量能：成交量放大至 1,400 億之上，後勢下跌須量縮，反彈則須量增。,
（2）、均線：下檔支撐為 10,200 點附近，上檔壓力約為 10,600 點附近。,
（3）、技術指標：KD 向上開口擴大，有利再向上反彈。,
（4）、觀盤指標股：2330 台積電守穩季線並轉強。,3. 櫃買指數上漲 0.22%，收在 136.66 點。短線支撐為 132 點附近，壓力為 140 點附近。,4. 台股選股方向可留意 IC 設計、蘋概、資產營建、內需、運動休閒。,IC 設計、蘋概、資產營建、內需、運動,
 ,
1.PCB：受惠美國對於手機及筆電等部分產品延後課稅，APPLE 相關供應鏈為最直接的利多，軟板廠 4958 臻鼎 - KY 拉上漲停鎖死到收盤，帶動相關族群 6153 嘉聯益、6269 台郡上漲。除此之外，其他相關 PCB 廠 6278 台表科也強勢漲停，2383 台光電、6552 易華電、3037 欣興皆也呈現大漲。,2. 記憶體：日韓貿易戰越打越熱，對於有利於台廠記憶體廠接獲轉單效應，相關廠商 2337 旺宏、2408 南亞科、2344 華邦電股價經過拉回整理後今日再度轉強大漲，另外記憶體模組廠 3260 威剛也呈現強勢上揚。,3. 運動：受惠暑假及 2020 東奧需求題材，盤面資金仍持續在運動風相關族群相關個股輪動，健身器材 1515 力山及 1736 喬山今再創新高，另外電動自行車 9921 巨大公布財報亮眼呈現大漲。除此之外，高爾夫球龍頭股 8924 大田股價經過整理後，今日再度轉強攻上漲停。,4. 工具機：受惠貿易戰緩和，工具機族群 1590 亞德克 - KY、2049 上銀出現跌深反彈。"
https://news.cnyes.com/news/id/4422229,美股盤後 — 庫德洛稱不排除加徵新關稅 三大指數震盪收黑,"週二 (10 日) 《華爾街日報》引述消息人士報導，美中貿易談判代表正在為推遲下一輪新關稅做準備，美國農業部長 Sonny Perdue 亦公開表示，川普總統並不想對中國加徵新關稅，貿易利多消息激勵美股早盤走揚。,然而，《南華早報》 早前傳出美中兩國不太可能在本周達成貿易協議。白宮代理幕僚長 Mick Mulvaney 稱，關稅決定將取決於談判取得的進展。美國白宮經濟顧問庫德洛亦證實，關稅仍攤在談判桌上，還沒有最終決定。,此外，美國第三季度非農生產力數據表現不佳。美股三大指數在多空消息交錯下震盪收黑，費半指數微幅收紅，美光、AMD 等晶片股表現相對強勢，台股 ADR 同步上揚。,尖牙股僅蘋果獨強。Alphabet (,) 下跌 0.0074%；蘋果 (,) 上漲 0.58%；亞馬遜 (,) 下跌 0.59%；Netflix (,) 下跌 3.10%；臉書 (,) 下跌 0.23%。,投行 Needham 於週二 (10 日) 下調 Netflix 至「弱於大盤」，預估隨著 Disney + 和 Apple TV + 等競爭對手崛起，Netflix 明年將會減少至少 400 萬左右的美國訂戶。此消息促使 Netflix 週二大跌，成為那斯達克 100 成份股中表現最差的個股。,半導體表現相對強勢。美光 (,) 上漲 2.17%；AMD (,) 上漲 1.31%；科沃 (,) 上漲 1.31%；賽靈思 (,) 上漲 0.18%；博通 (,) 上漲 0.22%；英特爾 (,) 上漲 0.11%。,台股 ADR 同步收高。台積電 ADR (,) 上漲 0.11%；中華電信 ADR (,) 上漲 0.03%；聯電 ADR (,) 上漲 0.75%；日月光 ADR (,) 上漲 0.19%。,金融股近乎持平。花旗 (,) 上漲 0.62%；美國銀行 (BA,) 上漲 0.060%；摩根大通 (,) 上漲 0.045%；富國銀行 (WF,) 下跌 0.43%。,美國券商 Rosenblatt 稱，特斯拉在中國市場的銷售強勁，激勵其股價週二上揚 2.74%。,康卡斯特 (,) 計劃斥資 20 億,用於其孔雀 (Peacock) 串流媒體服務的內容和行銷，其股價大跌 2.55%。,加拿大服飾 Lululemon (,) 首席運營官 Stuart Haselden 宣布將於明年一月離職，其股價下跌 0.53% 至每股 229.65 ,。,美中貿易代表必須在本周日 (15 日) 前達成第一階段貿易協議，屆時若未達成協議，川普政府將對價值約 1550 億,的中輸美產品加徵 15% 關稅，範圍擴及手機、筆電和平板、辦公室和學校用品、聖誕節裝飾品、衣物以及玩具等。,National Securities 首席市場分析師 Art Hogan  表示：「我認為美中都將找到一種方法，以延遲於 12 月 15 日開始徵收新關稅。我們只是不知道現在情況是否如此，這就是為什麼市場一直表現得如此緊張，我想我們還在等待消息。」,Informa Financial Intelligence 市場策略師 Ryan Nauman  表示：「本周的貿易談判和頭條消息將會很不穩定，本周會有很多事情發生，交易員們要處理的資訊非常多，但貿易談判阻力無疑是目前推動風險偏好或風險規避交易的因素。」,聯邦公開市場委員會 (FOMC) 週二開始為期兩天的利率政策會議。瑞士信貸分析師 Zoltan Pozsar 研判：「由於經濟數據基本穩定，預計不會降息... 若我們對資金壓力的看法是正確的話，聯準會將在年底前執行 QE4。」"
https://news.cnyes.com/news/id/4358002,川普有意壓低美元 恐讓貨幣戰一觸即發,"川普總統有意壓低,，促進美國經濟成長，這早已不是秘密。,他已多次表示，,兌外國貨幣太過強勁。有分析師說，川普說的可能是對的。,確實可能高估，影響了海外貿易與國內的製造業活動。,已有更多分析師預期，川普政府官員將採取具體行動，壓低,，一反近來的美國政策。然而，這項策略效果難料，還可能引來其他國家報復。而且，,轉弱將推升進口物價，還會削弱美國家庭的購買力。,美國銀行在近來提供給客戶的報告中警告：「這項行動可能引發貨幣戰。」,美國政府有幾種方式，可以削弱,。一種是公開放棄實施已逾 20 年的強勢,政策。或者川普可以下令財政部賣出,，自 1995 年以來，這類干預行動便未曾再實施過。,川普總統已暗示，將會針對匯率，採取大胆行動。,7 月 3 日，川普發布推文，抱怨中國與歐洲操控匯率。上個月，川普還曾指責歐洲央行的寬鬆貨幣政策使得,大跌，對美國構成了不公平競爭。,然而，美國聯準會 (Fed) 的立場由鷹派轉向鴿派，也冷却了,。今年以來，,兌一籃貨幣上漲不到 1%。,自 2016 年中以來，,兌一籃貨幣大幅上漲，且持續守於高檔，此一漲幅主要係反應世界其他地區經濟疲弱。此外，川普的政策，包括減稅並放寬管制以刺激經濟，及削減美國貿易赤字，亦均有助,上漲。,另外一項重要因素，則是,乃世界儲備貨幣。此一地位為,創造了持續的需求，讓,價值高估。,據美國銀行指出，要削弱,，最簡單的方式便是，川普政府宣布放棄 1995 年柯林頓總統開始實施的強勢,政策。此一行動可使,下跌 5% 至 10%，回到平衡點水準。,更積極的選項則是直接在外匯市場進行干預。但分析師說，這可能違反現代法則。,高盛銀行說，直接干預將導致市場產生較大的反應，包括,進一步疲弱，,走強，及外國股市下跌。,然而，高盛亦警告，此一策略牽連甚廣，尤其需要獲得聯準會 (Fed) 的配合。,但即使 Fed 同意干預外匯市場，此一行動也需要大量資金。目前的外匯市場每日成交量近 5 兆,，幾為 1995 年 Fed 上次干預匯市時的五倍。,而且，干預外匯市場還可能產生不希望見到的結果。,下跌，雖可提升美國出口商的競爭力，却也會拉高進口物價，形成輸入形通貨膨脹。,下跌，更將直接削弱美國家庭與企業的購買力。,高盛銀行分析師還指出，若其他國家亦進行匯市干預，將對美國的行動造成反效果。,不難想見，美國若採取行動，削弱,，必將引發外國報復。貿易戰已經夠糟，若再加上貨幣戰，投資人真不知該如何自處。,
 "
https://news.cnyes.com/news/id/4350649,【日盛投顧】盤後分析－指數回檔，題材股輪動,"
◆盤勢分析,1. 台積電痛失 NVIDIA 的 7 奈米訂單及台指期開盤暴跌 500 點的利空，使得台股今日呈現跳空開低走低，2330 台積電及 3008 大立光回補周一因 G20 利多的多方缺口，拖累電子分類指數及大盤指數下跌，終場指數下跌 121.35 點，跌幅 1.12%，收在 10,743.77 點，成交金額為 1,121.24 億元。三大法人合計賣超 96.51 億元：外資賣超 80.29 億元、投信賣超 10.61 億元、自營商賣超 5.61 億元。,2. 台股加權指數觀盤重點：,
（1）量能：成交量萎縮至 5 日均量之下，後勢要放大至 10 日均量之上才有利多方轉強。,
（2）均線：下檔支撐為月線 (約 10667 點附近)，上檔壓力約為 10850 點附近。,
（3）技術指標：KD 高檔死亡交叉，提防短線回檔月線支撐。,
（4）觀盤指標股：2330 台積電能否守穩半年線。,3. 櫃買指數下跌 0.62%，收在 139.25 點，相對集中市場強勢。短線支撐為 137 點附近，壓力為 141 點附近。,4. 台股選股方向可留意散熱、遊戲、電競 NB、生技、水泥、運動休閒、高殖利率股等。,◆散熱、遊戲、電競 NB、生技、水泥、運動休閒、高殖利率股,
1. 電競遊戲：產業進入傳統暑假旺季，指標股 3293 鈊象上週創下股價新高後經過一周回檔整理後今日再度轉強站上所有均線之上，相關遊戲族群後勢留意 3083 網龍、4994 傳奇等個股；電競 NB 族群可留意 2376 技嘉、2377 微星等。,2.Tesla 概念股：Tesla 盤後公布第二季汽車生產及交付量雙雙創下歷史高，帶動相關個股 1536 和大、3665 貿聯 - KY 創本波新高。,3. 生技：進入生技月題材，盤面資金持續在相關族群做多方輪動，強勢股 1762 中化生、4142 國光生持續創本波新高，相關族群可留意原料藥廠 4119 旭富、學名藥廠 1795 美時、4105 東洋、保健食品 1707 葡萄王、醫材 4126 太醫、4107 邦特、醫美 4190 佐登 - KY。,4. 航運：油價因 OPEC 減產出現利多大跌，對於航運成本有利，龍頭股 2603 長榮創 6 月以來新高，相關族群可留意 2605 新興、2606 裕民、2633 台灣高鐵、2637 慧洋 - KY。,
 "
https://news.cnyes.com/news/id/4374447,【華冠投顧】外資大買台股153億元，台股大漲155點，站上10600點,"美股周四晚大漲，帶動台股周五開高走高收最高，指數大漲 155 點，10618 點作收，成交量 1474 億元，周線逆轉勝，漲 79 點紅 K 棒，月線跌 205 點。,通通事先講，7/30 10927 點說: 獲利出場，8/6 10180 點說: 避開 747 點後，出手 8/15 10287 點說: 利空找買點，8/28 10397 點說: 送飆股，買飆股，昨日說已至攻擊發起線，就欠東風 (外資歸隊跟量能)，今日台股帶量大漲噴出 155 點，收最高 10618 點，外資大買 153 億元，量能放大至 1474 億元! 之前提醒大家選股方向: 避開高基期，鎖定低基期飆股，今日看看，散熱模組族群大跌，泰碩(3338) 跌停板，雙鴻 (3324)，超眾(6230)，奇鋐(3017) 等開高走低下跌作收，被動元件族群國巨 (2327)，大毅(2478)，信昌電(6173)，華新科(2492) 大漲噴出! 一來一往差很大!,台股本周逆轉勝收紅，外資終於回頭大買台股，接下來，我們認為盤勢將震盪向上盤堅，選股方向: 避開高基期，鎖定低基期飆股。,分析師 林驛銘,
華冠證券投資顧問股份有限公司 (104) 金管投顧新字第 009 號,
資料僅供參考投資應審慎評估"
https://news.cnyes.com/news/id/4359518,隱私個資保護成 Libra 絆腳石CNBC 證 Facebook  尚未與瑞士 FDPIC 接觸,"一連兩天參眾兩院聽證會上，Facebook 公司自身的資料保護及隱私問題，明顯成為推動 Libra 項目前進的絆腳石。兩會議員均連番指出 Facebook 過去陷使用者資料保護及隱私醜聞，無法讓他們對這家社交媒體巨頭擁有信心。,援引美國財經網站《CNBC》報導指出，Facebook 尚未與瑞士關係資料保護的監管機構洽談其,計畫 Libra 的註冊事宜。,瑞士聯邦資料保護與資訊委員會（FDPIC）發言人兼公關部門主管 Hugo Wyler 16 日對《CNBC》記者表示，當局尚未與 Libra 的推動機構有所接觸。但值得注意的是，Libra 計畫負責人 David Marcus 在他的聽證會證詞中提到，FDPIC 將成為 Libra 基金會的隱私監管機構。,David Marcus 當時表示:「為了資料和隱私的保護，瑞士聯邦資料保護與資料委員會將成為 Libra 基金會的隱私監管機構。」,Hugo Wyler 表示，「我們注意到 Calibra 主管 David Marcus 所提到的話，也就是關於 Libra 的相關情況，我們可能會作為資料保護監管的角色。但直到今天，我們尚未與 Libra 的推動機構有所聯繫。」,他補充，「我們期望 Facebook 或其推動機構在合適時機能提供我們具體資訊。唯有這樣，我們才能檢視我們的法律建議與被賦予監管能力的程度。總之，我們正從公開論辯的情況下追蹤這項計畫的發展。」,美國國會議員對外國監管的代幣審慎以待,另在美國眾議院金融服務委員會 17 日舉行的聽證會上，眾議員 Patrick McHenry 質詢 Marcus 為何 Facebook 要讓其,計畫 Libra 以瑞士做根據地。Marcus 回應，瑞士是做生意的「國際地點」。,另一位眾議員 Josh Gottheimer 則表達他擔憂為何 Facebook 決定前往國外發行 Libra。Marcus 對此表示:「我想重申，選擇瑞士，與逃避監管或監督毫無關係。」,Marcus 向眾議員 Bill Huizenga 保證，Facebook 已確實與瑞士金融市場監督管理局（FINMA）接洽。他進一步強調，Facebook 在取得所有相關監管機構的放行前，不會推出 Libra ,計畫。,這篇文章 隱私個資保護成 Libra 絆腳石 CNBC 證 Facebook 尚未與瑞士 FDPIC 接觸 最早出現於 區塊客。, ,『新聞來源／區塊客 ,』"
https://news.cnyes.com/news/id/4351707,只聞樓梯響 中國：「不可靠實體清單」近期公布,"昨 (4) 日，中國商務部新聞發言人高峰表示，目前中國政府正依照既定的節奏，進行「不可靠實體清單制度」的相關程序，有關規定將於近期公布。,為了反擊美國近年持續對中國科技大廠，如中興、華為等，進行制裁，中國商務部在 5 月底時突然宣布建立「不可靠實體清單制度」，將中美雙方貿易戰擴大至科技戰。,而不可靠實體清單制度是中國政府依照「對外貿易法」、「反壟斷法」、「國家安全」等相關法規，建立「不可靠實體清單」制度，而這個制度將分為 4 個面向，分別是：,中國商務部明確表示，對於遵守中國法律、遵守市場規則、遵守契約精神的企業，完全不必擔心。,至於外資企業關心的另一個重點 -「外商投資法」，高峰指出相關的配套措施和法律修訂都在持續進行。目前正就配套法規向業界，特別是外商投資企業，徵求意見，並將合理的建議納入立法規範中。,此外，針對中美貿易談判進展，高峰表示目前雙方經貿團隊一直持續在溝通。不過，中國始終認為，單邊加徵關稅的做法損人害己，最終傷害的會是美國企業和消費者的利益，也為全球經濟帶來不確定性，甚至造成衰退性影響。,同時，他進一步指稱美國對中國輸美商品單方面加徵關稅是中美經貿摩擦的起點，如果雙方能夠達成協議，現行加徵的關稅必須全部取消。"
https://news.cnyes.com/news/id/4352525,中油：國內汽、柴油價格明日起各調降0.4元,"中油公司今 (7) 日宣布，自明 (8) 日凌晨零時起，調降各式汽、柴油價格每公升各 0.4 元，調整後參考零售價格分別為 92 無鉛汽油每公升 27.2 元、95 無鉛汽油每公升 28.7 元、98 無鉛汽油每公升 30.7 元、超級柴油每公升 25.1 元。,中油指出，本週因市場擔心下半年全球景氣與石油需求成長趨緩，可能不如預期強勁，且供過於求狀態猶存，導致國際原油價格下跌。,中油表示，本週調價指標 7D3B 週均價為每桶 62.90 ,，較前週 64.71 ,下跌 1.81 ,，新臺幣兌,匯率升值 0.029 元，國內油價依公式計算跌幅為 2.31%。,中油說明，本週 92 無鉛汽油及柴油因未超過亞鄰最低價，故汽、柴油應各調降 0.4 元，足額調整，調整後 95 無鉛汽油零售價格為每公升 28.7 元，亦未達啟動經濟部油價平穩措施門檻。,中油稱，今年累計截至 6 月底止，台灣中油汽、柴油價格因春節凍漲、抵亞鄰最低價限制及平穩措施未能調足的吸收金額約為 17.94 億元。"
https://news.cnyes.com/news/id/4375008,【柏瑞投信】「洞悉特別股」報告：負利率時代 特別股相對具有投資價值,"美國 10 年期公債殖利率持續走低，使得主要特別股指數與 ETF 延續年初以來漲勢。柏瑞投信 2019 年 8 月「洞悉特別股」報告指出，特別股殖利率回落至 5.31%，但仍優於多數固定收益資產，加上發行特別股的諸多產業基本面強勁，有利於抵擋經濟衰退的衝擊。,柏瑞投信表示，今年來至 7 月底，全球負利率資產驟增至約 13 兆,，且仍在增加當中，整體市場殖利率走低，但投資人對於息收的需求並未冷卻，現階段特別股指數殖利率仍在 5% 以上，相對具投資價值。,柏瑞特別股息收益基金 (基金之配息來源可能為本金) 經理人馬治雲表示，Fed 的預防性降息，雖有助於延長景氣擴張循環，但 8 月初意外升溫的中美貿易戰，再度增添市場對於經濟前景的擔憂，使得美國 10 年期公債殖利率走低。,在產業基本面，美國金融業體質仍相當健康，2019 年第二季美國金融業股東權益佔總資產比重為 12.57%，維持在近年相對高檔水準；而盈餘方面，金融業因減稅政策效應淡化，預期第三季的每股盈餘年增率將放緩，不過獲利增速有望於第四季回升至 15.4%。,信用品質方面，7 月份總計有 17 件特別股信評遭調升、2 件被調降，升降評比值大幅提升。整體特別股發行企業的信用體質仍然穩健。,評價面來看， 7 月份特別股與公債之利差收斂 22.8 個基本點至 3.30%。此利差水準略低於 2015 年以來的均值，不過距離先前的低位仍有段距離，顯示特別股評價並沒有偏貴的疑慮。,資金方面，市場不確定性提升，但特別股優異的投資價值持續吸引資金流入，7 月份約有 7.9 億,的資金流入特別股 ETF。,柏瑞特別股息收益基金 (基金之配息來源可能為本金) 經理人馬治雲表示，全球央行已轉向寬鬆，資金行情可望持續，預期這波資金將偏好政府監管、景氣敏感度低金融產業，經歷長達 10 年的金融改革，銀行體質已明顯大幅改善，歐洲央行及美國聯準會近期壓力測試顯示，全數銀行皆能通過再一次的金融海嘯危機，在資金面與基本面有撐之下，有利於特別股後市表現。,
基金操作方面，馬治雲指出，偏好金融產業中擁有較高品質者，包括商業銀行等，此外還有公用事業、通訊服務及 MLP（能源管線傳輸及儲放產業）等現金流穩定的產業；持續伺機加碼中長期看好標，另外亦針對具中長期投資價值的 IPO 標的為主。 ,
《註》,
柏瑞投信於 2017 年 1 月率先在台灣推出首檔以投資特別股為訴求的基金 - 柏瑞特別股息收益基金（本基金配息來源可能為本金），該基金在境內特別股基金市場具領先地位，目前是境內最大的股票型基金，規模達 332 億元 **。,柏瑞投信為使市場投資人能深入了解特別股市況，自 2018 年 4 月開始，每月發布「洞悉特別股」報告，從經濟成長、貨幣政策、財務體質、信評狀況、新股發行、評價面、資金面共七個面向回顧特別股整體市況，並提出分析與建議。,
** 資料來源：投信投顧公會，截至 2019／7,
 "
https://news.cnyes.com/news/id/4361752,晶心科：搭上中國自製化晶片,"整體而言，AI 晶片設計日趨複雜，需要一定資源的投入，台灣 IC 設計公司終端產品多集中在消費性電子，開發時間更要符合生命週期，時間、金錢都是考量關鍵，甚至不確定終端產品能否帶來市場銷量，這種難以預測的大筆投入，對於台灣 IC 設計公司來說，確實是一大挑戰，但是相較於中國，台灣半導體產業供應鏈相對完整，目前多數為大型 IC 設計公司率先投入資源開發 AI 晶片，台灣優勢在於擁有記憶體產業支援、資安敏感度，以及過去在消費性電子產品的製造經驗，像是手機、智慧家庭等，MCU 產業也發展許久，要再進一步升級到 AI 化，相對有具有技術優勢。,資訊安全目前已成為各項終端聯網裝置的必備課題，只要產品聯網就有被駭客攻擊的疑慮，所以目前在晶片開發上普遍會導入信任跟 IP，透過密鑰及認證機制審核連線端是否被認可，藉此避免被駭客攻擊。,晶心科 (6533) 與 Silex Insight 開發的產品已經進入推廣階段，預料未來隨著物聯網及 5G 時代到來，加上 RISC-V 生態系逐步完整，晶心科將有機會藉此搶下全球 IC 設計廠、系統廠訂單，帶動業績再度攻高。,晶心科 2019 年前五月合併營收達 1.64 億元，改寫歷史同期新高，相較 2018 年同期明顯成長 109.5％。晶心科 2019 年在授權金及量產帶來的權利金雙重成長下，全年業績將可望再改寫歷史新高。,晶心科 2019 年 6 月合併營收 6971 萬元 年增 56.8％。, ,來源：《萬寶週刊》 1343 期,
更多精彩內容請至"
