url,title,doc
https://www.mirrormedia.mg/story/20191111edi017/,法國變態人資主管下藥　200名應徵者被迫當面小便,"
    全文朗讀
  ,
    00:00,法國文化部一名高階人資主管被踢爆在女性應徵者的茶飲中加入「強效利尿劑」，迫使她們情急之下不得不就地解放，當著這名主管的面小便，他再藉機偷窺或偷拍，這名主管的惡行長達10年，有超過200名女性受害。,根據法國,，法國司法部8日表示，文化部人力資源部門主管克里斯蒂安（Christian N.）涉嫌於2009年至2018年間，在女性求職者的茶水或咖啡中添加「強效利尿劑」，使其被迫在他面前小解。,5名受害者出面控訴，面試期間克里斯蒂安為她們遞上茶水或咖啡，再以「要在文化部工作，必須熟悉遺產」為由，帶著這些女性求職者在巴黎文化部周邊散步，直到受害者忍不住尿意時，克里斯蒂安就會帶她們到塞納河畔的橋下小解，還「貼心」用外套幫她們擋住。,受害者回憶起當時情景，崩潰表示「我在地板上，幾乎在他的腳下小便。我感到羞辱和羞愧」，成為難以抹滅的陰影。有受害者堅決拒絕就地小便，要求返回去找洗手間，路途中她忍到痛苦無比，甚至引起嚴重的感染，最後因尿道感染引發腹膜炎而住院4天。還有受害者下場更慘，因服用了強效利尿劑，迄今仍在接受長期治療。,直到有女子被迫就地小便時，發現克里斯蒂安正拿著手機偷拍，才向克里斯蒂安上司揭發其惡行，整起事件才曝了光。警方調查發現，克里斯蒂安的電腦還留存其鎖定的超過200名受害者清單，甚至以照片和文字描述受害人們在他面前小便的情況，行徑相當變態。克里斯蒂安已於去年10月遭停職，3個月後遭解雇，被控告涉嫌性侵、濫用公務人員職權、違反藥物法規等罪行。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191206fin007/,【乖乖又易主2】台積電也愛用的乖乖　背後推手竟是賣藥的,"
    全文朗讀
  ,
    00:00,老字號零食品牌乖乖，旗下有乖乖桶、孔雀餅乾、孔雀香酥脆等知名產品，尤其乖乖還是工程師用來解決電腦問題的「聖品」，近年更與台積電合作推出聯名包，而這個知名品牌背後的重要推手，竟然是賣藥起家的。,已經走過半世紀的乖乖，不僅風靡4、5、6年級生，更是許多人童年共同的回憶，這個知名品牌創立於1968年，創辦人是廖金港。,廖金港過去是以進口藥品起家，1956年時先創立「南芳行」，後來發展為製藥公司，1964年改名「東大製藥」，知名的「力胖液」與「胃芬達液」都是出自東大。隨著台灣經濟逐漸起飛，廖金港認為應該投資新事業，嘗試過賣雞肉罐頭後，因為成效不好，1968年從食品業轉入零食市場，因而創立乖乖。,廖金港認為小孩就是要「乖乖」，公司因此得名，目前包括乖乖桶、孔雀餅乾、孔雀香酥脆等知名產品，都是出自於這間公司，而乖乖還是工程師用來解決電腦問題的「聖品」，近年更與台積電合作推出聯名包。 ,大家不知道，其實乖乖是國內零食附贈玩具始祖，腦筋動得快的廖金港，當年首創在餅乾包裝內附贈貼紙、塑膠玩具、漫畫，還參考風靡全台的黃俊雄布袋戲人物「哈嘜二齒」，設計出戴著拿破崙造型帽、身穿大斗逢的卡通圖案，成為乖乖的代言人物，可愛的形象深受大家喜愛。,有了乖乖人偶後，廖金港還找上知名音樂家李泰祥、榮星合唱團團長林福裕寫歌，為乖乖搭配歌曲，廣告一出後便開始爆紅，至今「乖乖～乖乖乖」的乖乖神曲，許多民眾依然朗朗上口。,2013年，廖金港因器官衰竭，以91歲高壽過世，熱愛工作的他，在過世前1個月還會到公司上班。廖金港育有2子，原本規劃長子廖清輝接班，但廖清輝因長年在大陸工作，辭世前將公司交給次子廖明輝，未料去年廖清輝不滿公司常年虧損，加上乖乖大股東張貴富竟打著乖乖總裁的名義在金門競選縣議員，種種原因讓他決定出面，並搶下經營權。,廖清輝接手後，原本還訂下工作目標，期許公司每年營收至少要成長10％，同時要把公司推向海外，沒想到事隔不到一年，乖乖經營權再度易主，目前已由三地開發董事長鍾嘉村入主。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191125-watch-iwc-blue-angels/,【新錶快訊】IWC推出飛行員計時腕錶「藍天使」特別版 ,"
    全文朗讀
  ,
    00:00,錶壇中最不缺的就是主題聯名，但要聯名得恰如其分、讓人印象深刻才是重點；IWC正式成為美國海軍「藍天使」特技飛行隊 (“Blue Angels” US Navy Flight Demonstration Squadron) 的官方合作夥伴 ，並順勢推出特別版腕錶，經典飛行錶與飛行特技隊的組合，就是一個主題聯名很好的例子。,「藍天使」特技飛行隊是1946年由海軍作戰部長切斯特.威廉.尼米茲(Chester William Nimitz) 上將成立， 飛行隊的141名成員均為海軍及陸戰隊隊員。除了令人嘆為 觀止的單人表演外，演出還包括由六架F/A-18噴射戰機共同演繹、充滿挑戰性的三角編隊 (Delta Formation)。「藍天使」每年都於近1千1百萬名觀眾面前展示精湛的飛行技術。,全新的飛行員計時腕錶「藍天使」特別版（型號IW389008）採用44.5mm大尺寸設計，錶殼材質為黑色陶瓷，配上藍色面盤，而且外圈與內圈分別獨立顯示分鐘及小 時，設計靈感源自早期的觀測員腕錶 (Observer’s Watch)，至於錶殼背面刻有「藍天使」的徽章，搭配藍色小牛皮錶帶。錶款裝載89361型自製計時機芯，更是飛返計時功能，而12點鐘位置小錶盤則顯示同軸的計時小時數和分鐘數。68小時動力儲存，機芯具備軟鐵內殼保，具備高抗磁性。全新飛行員計時腕錶「藍天使」特別版，定價NT$369,000。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191120edi004/,登玉山舉台獨旗恐挨罰　陳致中：難道玉山是北京管轄嗎,"
    全文朗讀
  ,
    00:00,民進黨高雄市議員陳致中昨（19）日在玉山山頂拿出「台灣獨立」旗幟拍照留念，卻被國民黨議員檢舉違法。對此，他在臉書表示，如果作為一個台灣人，連「台灣是一個主權獨立的國家」都不能講出來，「難道難道玉山主峰是北京管轄的嗎？！」,陳致中昨（19）日清晨攻上玉山主峰，並拿出一路帶上山頂的「台灣獨立」的旗幟和父親陳水扁當年競選總統的阿扁娃娃一起拍照留念，沒想到卻被國民黨議員向玉管處檢舉違法。,陳致中在臉書不滿表示，「如果作為一個台灣人，站立在台灣的屋脊，連一句「台灣是一個主權獨立的國家」都不能講出來，難道玉山主峰是北京管轄的嗎？！」他也霸氣回應，「如果因為主張台灣是我們的國家而要被罰，沒關係，要怎麼罰我，我甘之如飴！」,內政部營建署則表示，國家公園內禁止政治性活動，陳致中的動作疑違反「玉山國家公園區域內禁止事項」中的第17點：「除聚落範圍外，於園區內從事足以引發社會爭議或衝突之政治性行為或活動」相關規定，將請陳致中在20天內說明意見再予以裁處。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191125edi004/,再揭維族集中營內幕　中國文件洩「接受洗腦才可能獲釋」,"
    全文朗讀
  ,
    00:00,新疆維吾爾族人遭中國壓迫，最近又有新文件曝光，關於維族集中營，最高曾一週關1萬5千人紀錄，不僅管控嚴格，就連一舉一動都被監視，唯一可能獲釋的希望，就是徹底接受洗腦，否則別想從集中營離開。,這份關於維族集中營的文件，由「國際調查記者同盟」（ICIJ，公布巴拿馬文件的國際組織）與英國廣播公司、《衛報》等17家媒體合作同步公布，其中還包括1份中共新疆維吾爾自治區黨委副書記朱海侖2017年發佈的9頁文件，主要是對於集中營的主管指示，規定他們如何監管囚犯。,外洩的文件指出，維族人進入集中營後，舉凡宿舍床位、排隊順序、教室座位、技能訓練的工作檯，全部嚴禁更換，起居作息規律也絕對不准打亂。只有維族人思想、信仰、語言都表現出改變之後，才可能獲釋；相反地，若出現反抗行為，則要以「教育」達到效果。,面對中國持續打壓，世界維族大會顧問、人權律師艾默森（Ben Emmerson）指控，這根本就是對整個種族的集體洗腦計畫，目的就是把新疆維族穆斯林文化徹底從地球上消失。,中國駐英大使劉曉明則回應表示，新疆當地社會穩定，族群之間團結，都是西方有心人士在刻意毀謗污衊中國。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191018ent032/,【蘭蘭夫人會客室】中年也可以+1的追夢人　《陽光普照》陳以文（上）,"
    全文朗讀
  ,
    00:00,陳以文以《陽光普照》入圍2019金馬獎影帝，可謂中年導演跨行演戲的最成功實例，他當導演拿過獎、也經歷過國片谷底與百花齊放，如今以一個多元藝術家的姿態，不斷翻轉對照人生與作品，繼續挖掘精彩。,人到中年還在不斷製造新奇，陳以文念表演卻當了導演，台灣中生代三大導演戴立忍、蔡岳勳、鈕承澤20年前曾一起演他的作品《想死趁現在》，然而中年之後陳以文回頭演戲竟還能入圍影帝，可見命運之神對他的眷顧。,北藝大戲劇系時就跟著楊德昌做電影，後來自組公司拍《暴力紀實錄》《果醬》等片都賺錢又拿獎，但陳以文2013年《戀戀海灣》當老闆卻慘賠，此時他突然想赴美參加一分鐘獨白比賽，發現對表演竟非常熱情！把自己拉回表演情懷裡的同時，鍾孟宏找上陳以文，更用力的把陳以文推向演員路。,「從最早跟楊德昌開始，從來不知道影像語言可以像鍾孟宏導演這樣呈現的，他對人物的切面也很特別，我開了很多眼界。」《陽光普照》的父與子同時入圍影帝，陳以文與飾演兒子的巫建和各自詮釋緊繃到極致就暴裂的個性。電影裡他是製造壓力的顢頇父親，陳以文說：「那樣的父親覺得順他心意的才是乖孩子，以為自己是家裡最辛苦的維繫者，其實他才是帶給這個家痛苦困頓的人。」,陳以文的成長環境恰恰相反，從小到大無論他做什麼選擇，重考、念戲劇系、做電影等等，父母很少不允，他的才氣在有包容性的環境中盡情發展，「朋友羨慕我有開明父親，在那個年代很難得，我也問過他怎麼都順著我？」,父親只有簡單邏輯：不希望孩子受委屈。陳以文在愉悅的環境中長成，不結婚、父母也不勉強，「我的父母總是為孩子著想吧…但也有人覺得逼孩子補英文、彈鋼琴也是為孩子著想啊。」,陳以文一路放手做自己，也盈虧自負，電影賠錢不會回家找援助，也會拿錢回家不讓家人擔心，「做電影或藝術工作不一定要是經濟弱勢。」陳以文說，追求夢想，這夢想也要自己負責。,作為一個53歲沒結婚的表演藝術家與創作者，陳以文的人生排序是：愛養心靈、關愛情感相依的人、創作、拓展新知、咖啡、武術運動。他之前還著迷過帆船、騎馬，2015年開始接觸八卦掌，就拿過不少冠軍，武術對他除了是運動，還有自我肢體的探索，沒有機緣成為舞者，至少試試成為武者。,看來只要離夢想不遠，中年還是可以隨時+1，像陳以文這般新鮮精彩。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191226edi004/,脫歐加王室不平靜     英國女王耶誕談話「顛簸的一年」,"
    全文朗讀
  ,
    00:00,英國女王伊莉莎白二世如同往年於耶誕節時發表耶誕致詞，她形容今年是相當顛簸的一年，也表示是時候放下分歧，邁開腳步前進，才能帶來改變。,今年除了英國脫歐造成國家內部分裂外，王室也不平靜，日前女王次子的安德魯王子身陷性醜聞風暴，也因為此事辭去公職，高齡98歲的女王丈夫菲利普親王則傳出身體不適而住院。,哈利王子和梅根王妃更是經常引發外界議論，先是搭私人飛機前往世界各國宣揚環保意識被熱議，哈利王子日前則控告《周日郵報》擅自公開梅根王妃的私人信件。而在今年白金漢宮釋出的影片中，女王桌上擺放的王室成員照片少了哈利和梅根。,女王在耶誕致詞中提到，今年是二戰盟軍登陸諾曼第75週年，並敦促分裂的社會能放下歧見，榮耀二戰後所得的自由和民主，她也以耶穌的遭遇比喻，只要帶著信念和希望，邁開腳步才能克服長久分歧。也表示，當然這條路不會永遠平順，今年也不時感到相當顛簸，但即使小步前進，也能帶來大不同。,在致詞中女王也向新世代環保人士致敬，表示現在許多人所面對的挑戰，也許和她這一代人所面對的不同。但新世代能夠對保護我們的環境和氣候之類議題懷抱使命感，讓她深受感動。,相關關鍵字："
https://www.mirrormedia.mg/story/20190805ent015/,田亞霍騎重機卻燙屁股　學會把酸言酸語當垃圾,"
    全文朗讀
  ,
    00:00,曾遭網路霸凌的田亞霍推出新專輯《UNHERO》，藉歌宣示要有著英雄般的鋼鐵心，面對挫折與打擊，他選擇「不活在別人的眼光、不當別人中的英雄」來調整心態，他說：「做好自己的本分，最重要的是把酸言酸語當成垃圾就好。」 ,從網路爆紅素人到出道，田亞霍歷經許多無謂謾罵，這一次他藉著音樂創作，希望能給許多被網路霸凌的人內心力量，唯有強化自己的小宇宙，才能保護自己。新歌〈UNHERO〉訴說過去面對網路攻擊的負面心魔，之後轉化為內心力量的心路歷程，他說：「現在看到沒營養的留言就是『看過即忘』。」,透過主打歌〈UNHERO〉傳達正面思考及力量的田亞霍，自認是正面的人，他說：「算正面的吧！自己很幸運的出生在一個無憂無慮的家庭，能得到家人朋友的支持去追逐夢想，還進了一間無論是老闆小燕姐或是經紀部同仁都很像家人的好公司，想到這些就負面不起來了。」,〈UNHERO〉MV充滿末世紀風格，在一個廢棄車廠述說末世紀時代，英雄逐漸式微，心靈也跟著被綑綁而無法自由的抽象概念，其中有一座以八台汽車疊成一座三層樓高的｢廢車塔」，讓人印象深刻。田亞霍以一身重機飛車手現身，在昏暗的光影像騎著重機恣意奔馳，宛如黑暗騎士般帥氣，不過，看似神氣，其實現場高溫及排氣管熱氣後，田亞霍猛爆汗換，現場換了五件T恤宣傳服，田亞霍苦笑說：｢因為排氣管非常燙，導演一喊卡就趕緊從車子上跳下來，不然會燙傷。」,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191008intnobelliteraturetwo/,【諾貝爾文學獎預測（下）】餘波盪漾的「巴布狄倫效應」,"
    全文朗讀
  ,
    00:00, ,今年諾貝爾文學獎一次要頒發給兩位得主。這是因為瑞典學院去年經歷性騷擾和財務醜聞、以及名單外洩等爭議而停頒一年。,此外，川村湊認為，2016年頒獎給巴布狄倫所掀起的風波，也可能去年決定停頒因素之一。巴布狄倫的效應，對今年的人選決定仍持續影響。從性別、文類、乃至於區域的代表性，都會是評選委員會考量的因素。, ,川村湊在nippon.com的評論提到，傳統上，諾貝爾獎表揚的多是小說家、詩人、和劇作家，2016年巴布狄倫以歌曲創作者得獎引發不小震撼。,支持者認為，這個做法擴展了文學的定義。事實上，巴布狄倫得獎的前一年，文學獎頒給了白俄羅斯的亞歷塞維奇，她的作品是新聞事件的紀實報導。不過，反對者則認為，瑞典學會的做法悖離了文學的傳統。,而巴布狄倫的獎後的反應也引發不同意見。,瑞典學會在宣布得獎者之後有段時間遲遲未能聯絡上他，最終巴布狄倫也沒有親自赴瑞典出席頒獎典禮。整個過程必然引發選拔委員會內部不小爭議和摩擦，因此隔年的得主頒給石黑一雄，等於是再次回歸到較沒有爭議的傳統小說文類。,而巴布狄倫得獎爭議的效應，可能讓今年的評選人員把焦點放在嚴肅的文學，而不是要拓展諾貝爾文學獎關懷的視野。,川村湊說，目前為止亞非洲的得主人數代表性仍嚴重不足，所以得主有很大機會來自韓國、東南亞、或西亞的伊拉克、伊朗。,韓國人期待得獎已經有好一段時間。不過原本最被看好的詩人高銀因年齡加上涉及性騷擾風波，如今獲獎機會大減。小說家黃皙瑛則是另一個被看好的人選。,川村提到其他亞洲作家的人選，還包括了越南的小說家保寧（Bao Ninh）和台灣的朱天文朱天心姊妹。,從過去歷史來看，諾貝爾文學獎會盡量避免有極端政治傾向的，或是具通俗娛樂性的暢銷作家。川村湊提到，小說家葛林（Graham Greene）或許正因後者而與得獎緣慳一面。,另外，英國首相邱吉爾以政治演說而得獎曾引發各方的批評，因此委員會後來據說把政壇人物列為提名名單的拒絕往來戶。法國作家馬爾羅（André Malraux）因擔任戴高樂時代的法國文化部長而無緣得獎。祕魯小說家尤薩（Mario Vargas Llosa）在1990年總統大選還好輸給了藤森，不然大概沒有2010年文學桂冠加身的機會了。,參考資料：nippon.com, Guardian,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191114fin007/,【上班族存股學6】4年存逾300張第一金　達人公開不蝕本絕招,"
    全文朗讀
  ,
    00:00,人氣部落客孫悟天4年前領悟存股之道，靠著自創的買賣SOP，已存到300多張第一金。隨著配股配息和逢低加碼，他持有成本逐年降低，目前遠低於淨值，4年來的價差已經讓他賺超過6成。,存股達人孫悟天只存金融股，目前持有4檔，都是官股行庫。「存到300張之前，我只買第一金。理由是金融股股本大、業務範圍廣，包含銀行、壽險、證券、票券等，加上特許行業，又有政府監督，甚至有國家級的主權基金幫你看管。」,「而且金融股股價低，離地板近一點，摔下來比較不會痛。」孫悟天娓娓道來，「更重要是，所有上市櫃公司只有金融股每月公布EPS（每股純益），資訊透明，苗頭不對要跑也快一些。」,以第一金為例，孫悟天就是透過以下的選股條件，並利用除權息公式抓出合理的買賣區間，在相對低點加碼，逐步降低存股成本。短短4年，他已存下逾300張第一金，且持續伺機加碼。,2015年檢視第一金近5年的平均現金股利0.43元、股票股利0.56元。,公式 =（原始成本–平均現金股利）/（1+平均股票股利/10）,當時第一金的淨值為17.1元，計算出若以股價約21元買進，那麼持有時間3年（3倍）的成本會降至淨值以下。,第1年→成本降為19.48元,第2年→成本降為18.04元,第3年→成本降為16.68元,2015年1月19日以18.25元買進60張第一金，到2015年底持股127張，成本約在18.67元。當年8月除權息，拿到8.8萬元現金，是人生中第一筆股息。,2015下半年開始發生TRF金融股災，第一金跌到14.15元、低於淨值，雖然當時帳面虧損約57萬元，但仍持續加碼，2016年底持股增加到226張，當年領到21萬元股息和10張配股。,2017年8月持有第一金240張，領約29萬元現金和4張股票。2018年遇到慶富案，增加持股到305張，參與第4次除權息，領到約27萬元現金和3張股票。成本也從一開始買進的18.9元下降到13.91元，目前仍續抱，並等待時機再買進。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191003bus005/,【溫柔女強人4】黑莓機銷量暴跌　獨家供應商業績腰斬陷低谷,"
    全文朗讀
  ,
    00:00,游素冠幾乎是工作即生活、生活即工作，跟著她工作20年的產品經理彭淑珍透露：「董事長一天應該睡不到3、4個小時，生活都繞著客戶轉。」沒花太多時間在自己身上，「我們壓力大，靠血拚犒賞自己，董事長買東西都是送員工或客戶。見客戶前她會做功課，想說對方喜歡什麽、家庭有哪些成員，有哪些話題可以聊。」複雜的產品解說交給業務，游素冠用女性的細心交朋友。,2005年生產黑莓機的加拿大廠商RIM找上門，「他們耳機插座一直都用日本連接器，品質出問題。」矽瑪抓住機會打入供應鏈，剛開始為了確保不斷貨，游素冠派一組人每天輪流帶貨飛加拿大，之後順利搶下獨家供應權。,「2007、08、09那幾年比較著重在手機，韓國市場滿成功的，曾經一支LG手機上面5、6個零件都是我們設計。」2010年黑莓機銷量近5000萬支，矽瑪業績水漲船高，加上三星、LG、HTC等手機連接器訂單，年營收衝至17.2億元。,只是市場的變動太過快速，黑莓機在鍵盤與觸控間搖擺，銷量暴跌，短短三年，矽瑪也從巔峰摔落，「營收剩一半，韓國的市場也被中國人取代，後來HTC也這樣。」曾經被評選為最會幫股東賺錢的台灣企業，面臨連續二年虧損的窘境。,「沒有太多條件的狀況下，必須創造一些能夠擁有的條件，用這些條件讓我的公司繼續存活。」為了爬出低谷，游素冠歐美四處飛爭取訂單，劉定宇則駐點美國，與客戶面對面開會，加速進度、節省溝通成本。,「過去有一些生意可能做得比較容易，從高點摔下來，花了6、7年時間思考怎麼存活下來的方式。」游素冠語氣平穩和緩，壓力表現得很低調，「我告訴自己，假如沒有任何的選擇，往前就是唯一的選擇。」就像小時候家裡窮，只要不放棄，還是能找出生存之道。,「我以前很討厭美國食物，冷食、濃湯，但跟客戶吃飯都是吃這些啊！我就假裝自己很喜歡，裝久了，真的就愛上某一些。」她把這套哲學運用在事業上，「不喜歡公司業績下滑，就想辦法找到覺得可以接受的解套方法。」,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191205edi020/,中國饕客不買帳　155年「烤鴨之王」面臨下市危機,"
    全文朗讀
  ,
    00:00,中國北京老字號全聚德以烤鴨聞名，如今業績下滑大不如前，今年前三季財報淨利腰斬60%，上個月底前任董事兼總經理張力辭職，被外界視為是替業績下跌負責。更有外媒報導，擁有155年歷史的「烤鴨之王」全聚德，恐怕面臨下市危機。,北京坊間流傳著「不到萬里長城非好漢，不吃全聚德烤鴨真遺憾」，全聚德烤鴨家喻戶曉，根據外媒指出，中國周恩來總理一生中曾有27次在全聚德宴請外賓，包括尼克森、季辛吉、卓別林等。當時一般人民，不論找工作或宴請，全聚德都是首選，可見熱門。,上月新浪網則報導批評這些老字號店家不僅沒給傳統留下更多美好回憶，卻還占盡了傳統的便宜，原來早在2017年中國商務部等16部門發起《關於促進老字號改革創新發展的指導意見》，對於老字號轉型提供不少意見，但這些老字號店家在政府協助、補助下，根本無需擔心融資投資、對抗風險、營收壓力，簡直就像個巨嬰，在政策營造的溫室中肆意打滾。,然而打著老字號招牌，全聚德表現始終不佳，轉型緩慢，面對越來越多烤鴨名店崛起，民眾選擇性變多，競爭力一路下滑。全聚德最令消費者詬病的是服務態度傲慢憑什麼收服務費，老店既排不上高格調、CP值也不優，與後起新秀網紅店更沒得比，於是「烤鴨之王」稱號一去不復返。,根據最新發布的財報顯示，2019年上半年度，全聚德營業總收入為人民幣7.58億元，與去年同期相較下降13%，利潤更大幅下滑近60%，連帶高層人事大地震，董事兼總經理張力辭職，傳是為業績去職，外媒則報導指出，被稱為餐飲老字號第一股的全聚德，恐怕面臨下市危機。,
        更新時間｜,相關關鍵字："
