url,title,doc
https://www.ettoday.net/news/20180108/1088062.htm,千禧集團吸金52億！全家被騙8千萬　女保險員血淚告白「想跳樓」,"社會中心／綜合報導,印尼商千禧集團台灣執行長陳宣銘被控在台違法吸金52億元，導致有超過2500名投資人血本無歸。這些受害者中，有人夢想破碎，有人存款一夕間歸零，也有人因此被論及婚嫁的女友拋棄，甚至還有人臨終前仍惦念被騙走畢生積蓄，微弱地說道「還我錢來…」讓家屬不忍卒睹。,34歲的陳宣銘在2009年起對外自稱是「印尼商千禧勝達國際金融集團」的負責人，並向台灣投資人表示，只要將錢存入期貨帳戶，就保證有6%利息，完全零風險。期間，陳為了增加投資人信心，還曾在台北主辦「愛要大聲唱」的慈善演唱會，大手筆捐出150萬做公益，不料遭檢警逮捕後就解散公司，捲走新台幣52億元，導致2500名投資人受騙。,由於私募基金違反《銀行法》，高雄地檢署2016年1月將陳宣銘起訴，不料他隔月隨即前往香港後再轉往印尼，出國未歸，在8月遭法院發布通緝，卻遲遲避不見面。,2017年10月20日，刑事局駐印尼聯絡官李堅志接獲情資，得知陳宣銘位在雅加達地區的五星級飯店內，隨即與印尼警方聯手，將陳嫌及另一名44歲詐欺共犯林庭申當場逮補，同年11月押解回台。,陳宣銘落網後，辯稱自己在印尼期間曾有受害人上門，當時他都有積極協助這些被害人，而且自己也是被騙的無辜受害者，希望能夠討回公道。但根據警方調查，陳不僅持有印尼身分證及假護照，有長期逃亡準備，還住在五星級的高級酒店，對身陷苦海的被害人根本視若無睹。,根據《聯合新聞網》報導，從事表演藝術的45歲吳姓被害人成立劇團多年，夢想買地蓋自己的劇場，因此平時和團員省吃儉用築夢，把劇場賺的錢全投入千禧集團的期貨帳戶。,不料卻夢想破滅，和前妻一共損失1300多萬元。如今的他不再年輕力盛，不知道還能表演多久，一度想放棄藝術工作，但為了團員只能繼續咬牙苦撐，從不敢鬆口告訴團員他損失多少。,另一名49歲潘姓女子從事保險業30多年，原本再過幾年就能退休，沒想到2000萬元的積蓄一夕間化為烏有，不僅退休生活遙遙無期，現在連脊椎受傷都沒錢開刀。更讓她痛心的是，當時全家陸續投入近8000萬元資金，但得知被騙後，父親去年7月不僅生了場大病，臨終前口中還不斷唸著業務及千禧集團的名字，死不瞑目。,潘女說，家人損失慘重，每個人都怪罪於她，但當初介紹她投資的業務卻人間蒸發，讓她一度想跳樓輕生。後來想想，倘若就這樣離開未免太便宜詐騙集團，因此打消自殺念頭，不料卻從其他受害者口中得知真的有人因此燒炭過世。,還有一名52歲的資訊業林姓男主管，將家中祖厝拿去貸款，總計投入了1300萬元，不料卻血本無歸。如今八旬雙親每個月要請看護，不僅退休計畫受到影響，經濟狀況鉅變，連原本論及婚嫁的女友也和他分手。,警方指出，國內吸金詐騙案例層出不窮，多半都是利用被害人「發財夢」，以老鼠會的方式慫恿投資人拉親朋好友入會。而吸金名目通常都是「畫大餅」，無論是開發案、生技產業、海外基金等都有，但被害人往往要等到求償無門，才會驚覺受騙，殊不知首腦早已脫產、潛逃出境，司法也難以追訴。"
https://www.ettoday.net/news/20191120/1584023.htm,超5星貴婦月子中心董座夫婦狂挖錢　偷富商土地貸6億涉背信起訴,"記者劉昌松／台北報導,旗下經營高檔產後護理之家的英倫集團董事長李俊琳、胡白玫夫妻，涉嫌在2015年間，把新加坡女富商委託管理的台北市小南門附近土地，拿去抵押借貸6億多元，台北地檢署20日依背信等罪起訴李、胡夫妻。,英倫產後護理中心因為曾找來侯佩岑代言，還有不少名人去坐個月子，名氣不小，不過李俊琳、胡白玫先前已因涉嫌在2012年間，遊說李姓女富商投資，卻將其中3億多元挪去補財務缺口，涉及業務侵占，案件目前仍在台北地院審理中。,李姓女富商另外指控，她當年同時有委託李俊琳、胡白玫夫妻，代為管理一批國防部釋出的小南門地段資產，卻遭夫妻倆拿去抵押，借貸挪用了6億多元，李、胡夫妻坦承未經授權抵押，檢察官因此將夫妻倆追加起訴背信等罪，請法院併入之前的侵占案一起審理。"
https://www.ettoday.net/news/20190902/1526755.htm,低收戶假冒富二代！誆擁超跑「義大利神獸」吸金27億　陳風廷逃亡留爸獨擔,"記者李忠憲／台中報導,低收入戶竟搖身變成擁有限量超跑大老闆！執夢國際公司執行長陳風廷，年紀輕輕的他以自己是「富二代」，與父親陳傳志佯稱擁義大利神獸等12輛超跑，推出投資骨董、超跑等高獲利方案，短短2年就吸金27億多元，隨後捲款逃亡。台中地檢署2日偵結，將陳傳志及公司幹部業務共16人，依銀行法、組織犯罪條例等罪起訴，陳風廷則發布通緝。,起訴書指出，23歲男子陳風廷幼時父母離異，就與母親一起住在彰化，利用他父親陳傳志開的御家一品軒商號，賣小藝品維生，還是彰化縣政府列冊的低收入戶。,2016年，陳風廷才20歲就對外佯稱自己是富二代，父親經營事業有成，並與其65歲父親陳傳志配合假扮富商，擔任空殼公司負責人以取信大眾，虛偽出資設立府京建設開發公司、執夢國際公司，擔任董事長，並吸收丁男、李女等15人擔任吸金業務主管、業務員、會計等。,陳風廷假借經營高價骨董買賣，推出骨董投資案，每投資5萬元一單位，保證月息3至5％，找來一些不知來歷的骨董擺設，吸引不少投資客掏錢。,陳傳志於2017年2月起，再依陳風廷要求，擔任府京建設開發公司董事長，發覺該公司並無實從事建案，反而經常有吸金集團業務人員或投資戶前往該公司，經公司人員告知此為陳風廷發起的吸金集團，遂於2017年4月起至2018年3月間，與兒子共同吸金犯案。,陳風廷2018年4月間發表超級跑車記者會，詐稱他擁有至少12輛超級跑車，且擁有全台唯一市價上億的「義大利神獸」超跑，致使業務人員及投資客戶陷於錯誤，誤認陳風廷坐擁相當數量名貴超跑。,陳風廷與父親陳傳志2016年底至2019年初，陸續推出「古董案」、「汽車租賃案」、「超跑買賣案」、「藍寶堅尼短期車案」、「法利利車案」等14個專案，分別於2017年、2018年間招攬詐欺投資金額達27億7717萬餘元。,檢方調查發現，陳風廷向林姓超級超跑訂購「義大利神獸」，僅付831萬餘元就沒有繼續繳款，展示後再運回義大利原廠。陳氏吸金集團先後向143人吸金27億餘元，其中于姓民眾投資古董案、汽車租賃案共2000餘萬，許姓民眾投資藍寶堅尼案1100萬。"
https://www.ettoday.net/news/20190701/1479232.htm,誆八仙塵爆傷者買萬元秘方　醫療蟑螂又賣靈骨塔行騙全台,"記者劉昌松／台北報導,男子伍政山曾在八仙塵爆案中，向傷者家屬兜售上萬元的「祖傳燒燙傷秘方」，被警方查獲後，仍持續在全台醫療院所，向病患及家屬兜售特效藥，還以代售靈骨塔名義行騙，台北地檢署調查後，依詐欺、侵占等罪起訴伍，並以伍男有慣性詐騙惡習，請求法官宣告命他去強制工作。,伍政山(57歲)從2014年間開始，出沒在各公私立醫院、急診室，向病患、病患家屬推銷醫療器材、特效藥，2015年間，八仙塵爆案發生後，他還在彰化基督教醫院，向塵爆傷者家屬宣稱，有可治療燒燙傷的秘方，1瓶要價1萬元，有家屬心急付錢，等很久沒拿到藥才知道受騙。,案經媒體大肆報導後，伍男仍未收斂，持續在其他醫療院所行騙，因此被檢警通緝後，2018年間，伍男化名「林志聰」，向新北市新店區的某彩券行店員佯稱，有朋友要轉賣靈骨塔，遊說店員投資2萬元。然後，伍又誆稱慈濟醫院辦歡送會要買2本刮刮樂，和彩券行店員約在慈濟醫院停車場面交刮刮樂後落跑。,起訴指出，伍男在犯行曝光，並經媒體披露後，不思悔改，顯示平時以慣性詐欺病患家屬及善良百姓為主，確有犯罪之習慣，因此依法起訴伍男外，並請求法官判決伍男入監前，命他先去強制工作。"
https://www.ettoday.net/news/20200512/1712213.htm,台東大武鄉前鄉長趙宏翰收賄、圖利廠商　監察院彈劾,"記者楊亞璇／台北報導,台東縣大武鄉前鄉長趙宏翰，100年至107年擔任鄉長，107年至108年日任台東縣大武鄉公所秘書，他在擔任鄉長及秘書職務期間，利用職務上執掌之工程標案機會，收受賄賂，及基於職務上行為圖利廠商，使多家廠商獲取不法所得，違失事證明確，情節重大。監察院11日通過監察委員蔡崇義、王幼玲提案，彈劾趙宏翰，全案移送公務員懲戒委員會審理。,監察院指出，趙宏翰任鄉長時，辦理「中央補助環境景觀綠美化暨本鄉樂活地圖規劃委託設計監造技術服務開口契約」標案，收取新臺幣201萬4000元回扣，作為協助廠商評選為得標廠商、確保廠商工程通過驗收及廠商工程款請領過程順利之對價，趙宏翰於偵查中自白，自動繳交全部犯罪所得，台東地方法院判定，公務員對於職務上之行為，收受賄賂，處有期徒刑3年7月，褫奪公權4年。,監察院表示，趙宏翰9年前擔任鄉長及秘書期間發包除草及水管採購等8項工程，基於職務上行為圖利廠商之犯意，使多家廠商獲取不法所得，經台東地方法院判決，趙宏翰犯對主管事務圖利罪及對監督事務圖利罪，應執行有期徒刑9年，褫奪公權6年。,監察院強調，被彈劾人所為已違反政府採購法第6條第1項、第14條、公務員服務法第5條、第6條、第21條及公務員廉政倫理規範第3條、第4條、第8條第2項等規定，並已構成公務員懲戒法第2條第1款所定應受懲戒事由，爰依憲法第97條第2項及監察法第6條規定提案彈劾，移請公務員懲戒委員會審理，依法懲戒。"
https://www.ettoday.net/news/20170728/976596.htm,法官罕見告發3律師　助不法吸金24億,"▲,社會中心／綜合報導,中信昌國際公司負責人吳國昌，涉嫌與多位友人、親友，從事「以租代售露營車加盟專案」等業務，非法吸金24億多元，高院昨依違反銀行法將他判刑8年；法官罕見告發3名律師江東原、葉大慧、魏君婷等律師為幫助犯辦，移由檢方另行偵辦。,判決指出，吳國昌夥同其弟吳孝昌、多位友人，自10年前起，以露營車售後租回專案，以及推出在嘉義、金門進行觀光景點周邊土地、興建飯店等投資方案，對外以年利率12％利息吸金，犯罪所得高達24億多元，吳國昌再將不法獲利購買嘉義阿里山下的中信昌飯店等14筆土地。,高等法院認定犯罪事實明確，涉犯《公司法》驗資不實、《銀行法》非法經營銀行業務等罪嫌，一審重判吳國昌14年徒刑須入監，另10月徒刑得易科罰金27萬元，包括吳國昌之弟吳孝昌、吳國昌女友周采蓁等6位被告，則分別被依銀行法被判刑8年到12年，2名人頭股東及業務員各判刑8月與1年8月。,吳國昌等人上訴高院，今將吳國昌所犯非法經營銀行業務罪從14年徒刑改判8年徒刑，未扣案的24億多元犯罪所得將追繳沒收，包括不法所得購得的14筆土地等物。合議庭表示，吳孝昌等6名幹部，不知吳國昌主導的中信昌經營模式違法，6人並協助債權人開會、提供資料協助債權向法院取得對中信昌的執行名義，犯後態度良好，有情堪憫恕之處，各酌減改判1年2月到2年徒刑，全案可上訴。,承審法官發現，中信昌國際公司對外吸金期間，江東原、葉大慧、魏君婷基於幫助犯意，以每件收取鑑證費用1000元的代價，為中信昌公司與投資人的契約為進行鑑證或見證，但3位律師的鑑證僅證明「雙方有簽這份契約」，一般投資人並無法律專業知識，誤以為律師鑑證「契約內容合法」，使中信昌公司得以藉此博取投資人的信任而放心交付資金，其中葉大慧、魏君婷所鑑證契約份數更逾千件，對於吳國昌等被告吸金行為產生助力，涉嫌幫助中信昌公司違反銀行法非法吸金，此，依《刑事訴訟法》第241條規定，向檢方告發，由檢察官另行偵辦。"
https://www.ettoday.net/news/20190326/1408230.htm,20億毒品被抄毒梟急調貨　50公斤安毒「飛抵台灣」又被查扣,"記者柳名耕／台北報導,日前販毒集團自越南走私1500公斤的K他命、安毒被警方查獲後，導致台灣境內的毒品大缺貨，有跨國毒梟看準商機，緊急從馬來西亞調了51.23公斤的安非他命來台救火，結果才落地又被檢警、海關全部查扣，並逮補3名嫌犯，訊後皆被羈押禁見。,
,警方指出，2017年偵辦1起金屬機具夾藏毒品的案件，經後續追查發現幕後操控的是1名長期在中部活動的跨國毒梟，日前發現該名毒梟派人頻繁前往馬來西亞，專案小組研判洽談走私毒品的機率高，就針對相關入境的包裹、貨櫃嚴密驗查。,20日時，1個自馬來西亞空運來台的「LED燈具」貨櫃相當可疑，經海關以X光機掃描，發現貨櫃裡有「有機物」的反應，檢警、海關就開櫃細察，撬開LED燈具後，發現裡面藏有2024包，共51.23公斤的安非他命，市值約6000餘萬。,專案小組不動聲色地向下追查，發現毒品皆是由楊姓男子（43歲）在幕後指揮，先要求弟弟（41歲）去聯繫報關、貨運公司，再找來尤姓男子（65歲）負責收貨，承諾事成後會給予50萬元的報酬，並先給予20萬元作為活動、租屋的經費。,檢警在21日見時機成熟，就前往桃園、台南收網，當場逮捕楊姓等3名嫌犯，不過2名楊姓嫌犯皆否認犯案，表示是替尤姓嫌犯報關聯繫，並不清楚貨櫃裡是毒品；而尤姓嫌犯則表示，他只是聽從楊嫌的指示收貨，也不清楚燈具裡有毒品，3嫌訊後被依違反毒品危害防制條例送辦，訊後皆被羈押禁見，並將持續追查背後指使的跨國毒梟。,
,
"
https://www.ettoday.net/news/20190725/1498098.htm,臉書團購天后騙435人詐2.5億元　二審判刑14年,"記者吳銘峯／台北報導,在臉書（FACEBOOK）上成立社團，團購名車、禮券、3C產品的女子蒲念慈，以低於市價3到5成的價格，吸引民眾參與團購，但最後卻搞失蹤，詐騙金錢。檢方初步認定她詐騙435人、不法所得2億5000餘萬元，提起公訴。一審將她判刑14年，案經上訴，高等法院二審25日駁回上訴，仍將她判刑14年，可上訴。,檢方調查，蒲女於2014年成立「1/2 念慈名牌精品團」、「念慈的萬花筒」「WHY and 1/2 熊媽咪買翻天」、「PU 咬手帕內線交易區」等臉書團購社團，一開始賣的是糖果、兒童用品等低價小物，網友下單均能依約出貨，營業額蒸蒸日上。但蒲女從2016年起，推出高價位團購，包括3C產品及汽車，一輛市價超過百萬元的TOYOTA RAV4，在她的團購社團中只賣45萬元，有網友下單後確實領到新車，讓其他人也想搶便宜，紛紛下單、支付訂金。,蒲女急速吸金，但實在無法出貨，於是開始用各種藉口搪塞，甚至說供應商來不及出貨，對買家謊稱匯款後要等1年才出貨，被害人發覺有異，報警處理，全案才因此爆發。蒲女被捕後，被害人陸續出現，檢方對她詐騙的435人、不法所得2億5000萬餘元的部分，提起第一波公訴。,一審法院審理後，認定她成立「加重詐欺罪」，考量她明知商品銷售若以高買低賣，終有供貨不足、無從退款等問題，但她卻為了吸取大量資金，讓被害人產生財務損失，本案不法所得高達2億5000餘萬元，因此重判有期徒刑14年。,案件上訴二審，高等法院審理時，蒲女坦承犯行，但她認為原審判刑太重，再加上她名下房屋及車輛均已遭拍賣，沒錢與被害人和解，請求法官輕判。全案於25日宣判，高院仍認定她有罪，考量原審量刑妥適，因此駁回上訴，仍將她判刑14年。可上訴。"
https://www.ettoday.net/news/20190227/1387713.htm,裝潢蟑螂詐遍北台灣20年　千人受害「拿錢不開工」栽了,"記者陳凱力／新竹報導,
男子江盈均在北台灣招攬多個室內裝潢工程，卻拿錢不開工，經桃園、台北、新竹檢方起訴，Mobile01討論區更有「全力召集江盈均、蔡世誠設計師受害業主、工班」的PO文將江男詐欺過程全部披露，新竹地院認定江男犯案多次，確有詐財意圖，依詐欺罪判刑10月，犯罪所得59萬5000元沒收。,判決書指出，49歲的江盈均在2018年10月改名為江志堅，他於2011到2014年間，因多起室內設計裝修工程經業者以詐欺罪名向地檢署提告，江男認為業主若知他的本名，就不會跟他簽約，於是以假名「許志遠」及非自己經營的「鎮東室內設計」名義，在591租屋網裝修部門網路平台上招攬室內設計裝修工程。,新竹鍾婦因房屋急翻修而找上江男並與他簽下工程合約，雙方原先約定65萬元的工程價施做拆除、泥作、水電與木作工程等。簽約後，江男卻陸續以支付下游包商工資與材料款項為由，要求鍾婦提前支付工程款，鍾婦陸續匯款59萬5000元。,江男陸續拿了近9成的工程款，卻未轉給下游包商導致工程完全停擺。江男在庭訊時矢口否認詐欺，辯稱因鍾婦不斷追加工程及臨時修改工程，自己還不斷墊錢造成虧損，工程才未完成。只是法官調查，工程內容並無大幅改變、追加，江男拿了近9成工程款，進度卻遠低於9成，因此不採信江男說詞。,裝潢論壇Mobile01居家討論區更有「全力召集江盈均、蔡世誠設計師受害業主、工班」PO文，根據自救會成員提供資料，此人已行騙20年以上，鑽法律漏洞、受害者上千人。,法官發現，2011到2012年間，江男也以此手法進行多項工程。先由江男承攬裝修工程，要求業主提前支付工程款，事後又拖延導致工程停擺，曾遭桃園檢方起訴，但院方認為是民事糾紛而判無罪。2014年間，江男再以假名「蔡世誠」，對外自稱是「田園室內設計工程」室內裝潢設計師，承攬多起裝修業務，也同樣的拿錢不施工，遭業主與多名廠商提告，最後由台北地檢起訴。,法官認為，如果被害人知道江男的本名與評價，根本不可能會跟他簽約，甚至對水電商因未告知自己真名，導致對方求償無門，在在證明他沒有意履約，主觀上確實具備詐欺取財意圖，因此依詐欺取財罪判刑10月，犯罪所得59萬5000元沒收。"
https://www.ettoday.net/news/20190807/1508186.htm,不只是索賄　內政部高官投資副業「找廠商圍標詐4479萬」,"記者劉昌松／台北報導,內政部前資訊中心主任施明德，涉嫌在擔任移民署資訊組長期間，將政府將辦理「入出國自動查驗系統」等標案規格，洩漏給自己投資的跨越科技公司，並透過跨越負責人李奇申主導，安排其他業者圍標、或聯合出標取得標案後，再從中抽佣或以假交易詐領貨款達4479萬元，台北地檢署7日將施和21名涉案業者起訴，法院晚間已裁定將施收押禁見。,先前外界僅知，施涉嫌利用經手7項移民署系統工程及入出國自動查驗系統標案機會，透過親友人頭收受廠商賄賂，但根據北檢公布的起訴書，施其實不只是單純索賄，早在2002年間，他就先後以妹婿、妻子名義投資、取得跨越科技和境外BVI公司的股份。,2009年間，施轉任移民署移民資訊組組長，此時行政院核定總預算15億元的「入出國及移民資訊系統整合更新再造計畫」，施經手其中包括「整體規劃設計委外案」以及臉部辨識軟體套件等，多項上千萬元的相關標案。,而施為了扶植跨越科技，不斷將相關標案得規格洩漏給李奇申，讓李奇申可以自行，或找上下游同業合作，提前準備、測試相關系統，接著以多公司圍標、合作投標等方式取得標案，形同跨越科技1間公司就壟斷移民署的電腦系統標案。,此外，李奇申另外經營的龍雲數位公司為降低成本，以假合約偷用中國航天集團購買查驗閘門等設備報驗，因被發現違反禁用陸制設備而未完成驗收。,檢察官痛批施明德與特定廠商私相授受，造成移民署建置訊系統安全疑慮，影響全民利益，敗壞官箴，而業者李奇申依施指示，居間協調各同業備標、投標，還詐騙各公司得款超過4479萬元，依《貪污治罪條例》等罪起訴，並請求法官對施、李從重量刑。"
https://www.ettoday.net/news/20190418/1425467.htm,踢鐵板！名教授保育區蓋別墅　檢察官再查出「紅包打通關」,"記者陳凱力／新竹報導,為人師表卻知法犯法！知名大學前系主任雷女因違反區域計畫法，在保育區農牧用地蓋豪華大別墅，縣政府裁罰並限期改善，不過雷女不止未改善，還透過其他管道阻擾縣府拆除，更被查出別墅的建築師與包商曾塞紅包給稽查員。新竹地檢署檢察官許大偉認為其犯後態度惡劣，且山坡地違建不應以選舉或政治考量縱容，更不該以無經費拆除為由任其發展，因此要求法院依法宣告沒收違建，由地檢署執行科對建物及水泥鋪面執行沒收命令，確實執行拆除違建。,輔大前系主任雷俊玲在知情橫山田洋段一塊山坡地是保育區農牧用地，卻未依法做農牧做用，甚至違反區域計畫法，未向新竹縣府申請，2016年即在該處大興土木蓋了一棟透天別墅，縣府接獲檢舉前往查報，裁罰雷女8萬元，並限期於2017年2月拆除建物，但雷女接獲公文，卻未依時間期限改正，縣府派員查勘後，將她移送法辦。,雷女在縣府移送檢方法辦後，原本坦承不諱，違建300多坪，且在檢方偵查期間承諾自動拆除，但事後反悔，另行提出訴願，透過各種方式阻撓縣府拆除程序，犯後態度不佳。,檢方發現，雷女在蓋豪華別墅時，縣府獲報派員前去查緝，結果建築師、工程包商竟當場塞紅包行賄稽查人員，2人遭到桃園檢方緩起處分，而雷女也因違反區域計畫法，依法被提起公訴，檢察官並要求法院沒收違建，以供行政單位拆除。,檢方認為，雷女曾是大學歷史系系主任，為人師表，也深知知法及守法對於現今法治國的重要性，更應具有知識份子的節操，信守自動拆除之承諾，顯見其犯後態度惡劣，要求法官應沒收地上的違建，才能導正民眾對農地非農業使用的違法亂象，且誤導民眾輕忽刑罰規定，認為有利可圖，紛紛起而效尤。,檢方認，行政機關及地方民意代表常因選舉考量，借故或施壓拆除單位對於違建不予拆除，或以刪除拆除預算為由，而暫停拆除或以無拆除經費、預算為由，不執行拆除違建之亂象，此舉無異間接鼓勵民眾在農地上違法興建工廠、餐廳及豪華別墅等建物，進而有害農業土地完整性、整體農業發展政策及經濟發展與規劃，讓違法民眾有利可圖，無疑鼓勵守法民眾違法，將農地作為炒作及買賣的標的。,檢方強調，違法建物，非政府建管單位所列管按時稽查，無法受政府相關單位監督管制，進而衍生環保衛生、消防安全、食品安全等問題，此違法亂象造成鼓勵民眾在農地蓋工廠、經營餐廳或豪華別墅等社會亂象，另衍生工廠或餐廳所產生之廢水未經處理隨意排放至農業灌溉水渠，直接污染農業水源及農地，造成農地所生產之作物或糧食亦受廢水污染而無法食用，政府事後花費數十倍或百倍之人民公帑，亦無法完全改善其水源及已受污染之土壤，此有彰化電鍍工廠廢水嚴重污染及宜蘭縣遍地豪華農舍、別墅亂象之前案，亦有違法家「令行禁止、取信於民」之精神。,最後，農地一旦被水泥化破壞及無法復原或難以復原，且台灣農業人口老化及農業人口流失、台灣自己糧食安全存量等問題，已經是危急國家安全問題，政府因選舉因素考量，不敢依法拆除，要求法官沒收違法建物，不能放任持續存在，否則台灣農業及農地無疑是進入一個萬劫不復的地步，那爾後台灣後代子孫都吃進口食品，或者是吃農地上所建築的工廠所生產的鋼鐵產品，而現存的青山綠水將永不複在，因此要求法院依法宣告沒收違建，由地檢署執行科對建物及水泥鋪面執行沒收命令，確實排除行政機關或選舉考量等不必要的負擔，確實執行拆除違建，以端正視聽，讓司法取信於民。"
https://www.ettoday.net/news/20190214/1378033.htm,網紅「珮珮兒」臉書塞滿爆乳、長腿照　真實身分竟是「他」,"
,
地方中心／桃園報導,網紅「珮珮兒」常在臉書粉絲專頁貼出火辣身材照與熱舞直播，想不到以辣妹形象走跳的她，竟是不折不扣的男兒身，真實身分是24歲男子周世洋，她因為擔心隱藏性別曝光，2017年侵占廖姓女子遺失的身分證，甚至偽簽廖女名字領取報酬，直到媒體循線找到廖女求證，廖女才知被冒用，馬上報案。桃園地檢依侵占遺失物、偽造私文書罪嫌將他起訴。,周男應訊時坦承，自己因為不想要隱藏的生理性別曝光，才會將廖姓女子遺失的身分證占為己有，參加活動要領取報酬時，也會拿廖女的身分證出來，並寫上廖女的名字。,周男化名「珮珮兒」在臉書經營粉絲專頁，平常常秀出長長的美腿與深溝，對身材很有自信，也非常願意秀給大家看，過去她一直堅稱自己是女性，也曾大方接受媒體採訪，現在因太過活躍，被媒體找到被冒用的當事人，拆穿周男冒用身分一事與真實性別。"
https://www.ettoday.net/news/20190320/1403796.htm,台版《門徒》！金三角毒梟來台操盤兼抓鬼　走私76塊海洛因栽了,"記者張君豪／台北報導,由於近來台灣軍、警、調查、海巡單查緝大量來自中南半島金三角的高純度海洛英磚，導致,，未料兩人搭機入境便遭關務、海巡人員鎖定。,專案小組成員2月27日收網,海巡署偵防分署副分署長阮文杰表示：本次破獲「金三角走私毒品集團」核心成員SREENACK（38歲、泰國職業軍人）跨境來臺設點運送毒品，破案關鍵是專案小組接獲情資後，由海巡署偵防分署、財政部關務署合作分析篩選可疑目標，鎖定兩名犯嫌藏身在新北市五股區普通公寓中，專案小組幹員發現兩人來台深居簡出，兩人外出都以步行、騎機車方式與下線藥腳接觸。,另外海巡人員查出,海巡、關物署人員按兵不動讓毒品入境，並藉此找到高嫌等人在新北收貨分裝的分裝毒品基地。,專案小組成員指出：從去年起對犯嫌監控蒐證3個多月，掌握2名犯嫌藏身在新北市五股區一般公寓後，今年2月27日21時許，趁2名犯嫌共同騎車外出運送毒品時，,警訊後以跨境運毒、違反毒品危害防制條例等罪嫌移送法辦。"
https://www.ettoday.net/news/20180411/1147934.htm,涉詐2千萬補助費　台科大教授2百萬交保,"社會中心／台北報導,國立台灣科技大學工程學院營建工程系特聘教授鄭明淵，被檢舉涉嫌利用人頭、假發票詐領科技部（原國科會）、交通部和港務局等計畫補助經費，從中不法獲利金額約2千萬元，甚至要求研究助理按月將薪資繳出、重新分配。10日下午台北地檢署指揮調查局台北市調查處，搜索鄭男位於台科大的研究室及住處，並約談鄭男等被告及證人共10人，檢方11日凌晨依違反《商業會計法》等罪，諭令鄭以200萬元交保並限制出境、出海，鄭的助理吳育偉請回，2名開假發票的3C廠商黃郁蓁、馮竣嗣各以50萬元、30萬元交保。,檢調調查，鄭明淵從2003年迄今，陸續向政府單位申請專案研究計畫，相關經費若有剩餘，鄭便與3C業者勾結，由業者提供每次數萬元的發票，供他以採購文具、3C產品等名義，不實請領、核銷研究經費。,此外，多名學生在擔任鄭明淵研究助理期間，被鄭利用作為請領經費的人頭，甚至同時掛名數個研究或教學助理職務，若按照研究計畫編列的薪資，一名助理平均月薪應為1萬元至1萬2千元不等，但鄭竟替研究助理自定薪資，研究助理實際上只拿到4千元至5千元，其餘款項都被鄭要求提領繳回，還逼迫研究助理在薪資單據上簽章；有助理不滿只領取千元薪資，還連累父母多繳交所得稅等稅款，憤而檢舉。,鄭明淵在偵訊時否認侵吞款項，強調沒有一毛錢落入他私人口袋，之所以要求學生將已領取薪資繳回重新均分，是因為研究計畫時程不一，為讓每名研究生都可以公平拿取薪資才行此舉，且這是與學生達成共識後才做的決定。因大學教授不具刑法公務員身分，不構成貪汙罪，全案朝詐欺、偽造文書及違反《商業會計法》方向偵辦。"
https://www.ettoday.net/news/20190122/1363079.htm,新竹市代詐領薪資大逆轉　「他是好人」幫卡奴解套…法官輕判,"記者陳凱力／新竹報導,國民黨新竹縣竹北市代會主席林啟賢與國中同學溫良明涉嫌共同詐領薪資案，遭新竹檢方依貪污案起訴，結果新竹地院法官審理後，結果出現大逆轉。法官認定二人是為幫2名市代會公務車司機薪資遭銀行查扣而便宜行事，才由林啟賢找溫良明充當人頭，最後改依共同使公務員登載不實罪各判刑6月、4月，均得易科罰金。,判決書指出，竹北市代會主席公務車司機於2016年元月離職，接任的黃姓司機因積欠卡債問題，擔心名下薪資遭銀行扣款，於是市代會主席林啟賢幫他解套，找來國中同學溫良明出面應徵臨時人員充當人頭，再將每月薪資轉交給林啟賢。而黃姓司機於2016年4月離職，接任的徐姓司機也同樣有卡債問題，因此也比照黃姓司機領現金。,法官認為，林啟賢擔任竹北市民代表兼主席多年，當知公務員言行應嚴守分際，明知溫良明並非臨時人員，卻不實僱用，損及竹北市代會經費核銷的正確性，還知法犯法，所為實屬不該，最後依公務員假借職務上權力，故意共同使公務員登載不實罪判刑6月，易科罰金需54萬元。另溫良明判刑4月，易科罰金需12萬元，緩刑2年，並應於判決確定後向公庫支付10萬元。全案可上訴。"
https://www.ettoday.net/news/20191031/1569246.htm,高雄電玩弊案警收賄1144萬　分局長判6年入監…組長不認罪重判16年,"地方中心／高雄報導,高雄市警局三民二分局前分局長李世昌涉嫌收受電玩業者賄賂，金額高達1千1百44萬元，遭最高法院判刑定讞6年4個月，李世昌已經入監服刑，不過李世昌的下屬林振宏也涉及這個案件，高雄高分院二審宣判，仍依照貪污罪判林振宏有期徒刑16年，褫奪公權6年，犯罪所得527萬宣告沒入，全案還可再上訴。,法院在一審判決認定，李世昌在擔任高雄市政府警察局行政科專勤組組長期間，透過離職警員葉嘉雄、彭達明（經檢察官緩起訴處分確定）擔任白手套，30多家的電玩業者向李世昌行賄，按月交付40萬至80餘萬元不等，而當時擔任專勤組副組長林振宏分到一半賄款。,不過林振宏一路喊冤否認收賄，表示自己是遭到誣陷，賄款是交到李世昌的小三手上，根本都沒有拿到一毛錢，在通聯紀錄當中都有清楚交代，李世昌為了換取減刑才把自己拖下水，而且自己當初有拒絕他「配合特定店家不取締」，因此懷恨在心，才會嫁禍給自己。對於二審判決無法接受，強調自己會再上訴！,
 "
https://www.ettoday.net/news/tag/%E7%B4%80%E9%9B%85%E7%8E%B2/,,
